aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
339922.7153531226,192338.6661131683,99.42112767639429,1242.4641656925112,19627,0.9497288811196597
329813.4847608912,196528.37785219628,112.59838484977993,955.0361579520376,22465,0.93521638017639
336855.1219196677,198957.63832360017,110.04711735658518,1101.4647873599936,22279,0.938557955379585
322110.7843044629,196328.24738484214,116.90965241175752,1489.177932662898,22597,0.9337557284095827
335868.08968720585,197024.9127687483,100.74973154063372,882.7074506608554,21288,0.9441248057568382
336631.8329888008,200832.32202566316,120.29448203453103,1536.604247470649,23156,0.9324433926627114
320646.53234668483,195366.59672944518,118.58464404609475,1534.998301486667,21766,0.935990647441964
320259.6625778422,193966.90271811472,110.26273308159872,1340.6938824120857,20742,0.9404512315161356
320448.3683288213,197016.6469848386,121.82084586675579,1438.0106109558217,22413,0.9301693404634581
314028.3906694717,193859.81007435208,121.33379689542846,1745.477291076732,21472,0.9334046136459326
337563.08070571336,198444.9120226966,121.19157234828145,1860.7077670224592,21776,0.9366056452639678
335457.5494745003,199104.0128587846,118.82355459050164,1260.8575047288084,22567,0.9341740437614832
331651.6760949227,194421.86420506926,105.57510176819467,1450.114813289831,21143,0.9450972784213736
325991.52521513525,195789.2733256301,107.824757671112,1178.8787057974964,21106,0.9412117276859298
322375.7863886526,196536.66801071438,111.71131105884446,831.5638422136225,21613,0.9335490722669825
332068.2103611511,196169.66254278776,118.55388128411735,1860.9418961021506,21576,0.939209338227536
318442.5198703626,194040.3460125692,114.40448378006568,1407.1402486158456,21328,0.9381545664329458
322438.22578089323,196931.1061830329,117.05057554157153,1003.5310846167647,21834,0.9343542908058139
341746.7685711585,197269.93777082223,102.83524898122565,974.4713704350579,22090,0.9418756567133477
329254.14825426857,195148.89113629493,111.92321357738801,1352.9921739163783,20887,0.9372652432606119
343079.7074131502,197003.42997674085,98.06135847546642,1790.049523423674,21703,0.9504715539327654
328286.2134829131,193401.8553971016,100.4701226209534,1255.8047047891025,20618,0.9459489505514052
335163.5181486187,198394.02116324642,122.02250729722066,1700.7117858717506,22043,0.9348670932876689
337614.24008813617,196539.54052388624,96.23423170561854,721.4085138426486,20326,0.9446168416947547
319789.3827481046,195458.70142641006,108.2615071371398,705.4437887536043,21202,0.9387284329420135
326701.9152928193,195432.0286538205,109.30909108576633,1216.6180551256593,21979,0.9374160160804913
326866.6702920748,191334.09968515244,91.2949129429764,1069.9874105669992,19290,0.9527990731655941
321857.2262026733,195513.36299326163,112.95088889259098,851.0118097016849,21730,0.9353780028654249
338382.831733392,197471.37095703091,109.70375655486707,1259.3855903947217,22052,0.9400025471922743
337160.1213522687,197179.12788303316,106.14542124033419,977.846835684035,21312,0.942088481023909
