aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
311318.8172254741,192860.3027237468,120.58147809863273,1072.5438133965938,24850,0.9278326975021581
302535.1701223349,192063.09378393064,126.21901475034663,1524.694964927492,24414,0.9258751928013408
301821.76380565943,193249.4305991737,143.2419027184077,1605.59712414702,25012,0.9179023065277406
300098.5977626067,192497.84967992405,130.8302548004267,1452.8930659820107,24288,0.9257267312650014
300850.79727439635,192174.70087250962,133.72088303057154,1984.539824284773,23882,0.9272707133362871
303911.3050320044,192528.47801347575,123.81891879427698,1436.3476484054474,24648,0.9261508542853174
297620.4154796297,193384.49861937767,137.20796235824642,1482.0997368887506,25293,0.9200570901780458
309327.2675271842,193347.56482155275,126.60578711646873,1745.9102947693366,25012,0.9270594264578088
302716.177994032,193472.5113622459,138.42199696863315,1539.6080908979516,25602,0.9194570287032549
294264.6288354868,192495.22082753302,137.29003245506115,1645.031785780221,24600,0.9197419182444205
298823.65452251415,192823.33147149463,132.5988912367103,1226.6175149425014,24877,0.9219395593120698
309201.97235966363,192887.5795161694,129.77382914947336,1281.625171521572,24926,0.9224382431124803
305081.1805972737,192121.94359077688,127.78188156055126,1489.351158197117,24201,0.9262333281551675
301978.6536060633,194346.71599339735,148.40845275695634,1821.7900547436755,26634,0.912737160524033
306417.47371199686,192786.70771199267,131.34495169537584,1383.2055616028706,25401,0.9239493328305067
308311.1103907677,192247.0093452441,117.75612896778027,1244.5955265591624,23605,0.9326511462630548
335717.64739924594,190618.67070901173,91.0379786442485,881.2067565990457,23014,0.950603025120494
323114.4621482499,189783.30889580646,108.38145640769423,1176.7153324772958,21541,0.9381630443833792
331154.3390619342,190006.60539017583,104.37948544116583,1408.045540745337,23114,0.9433132976441817
299777.1442711722,192226.5827430209,130.9580482710218,1357.7517962531274,24653,0.9232487411434428
320583.00537001976,192353.8307047151,117.418527828048,1410.5363719902366,23917,0.9332795055266309
296781.75744698907,192369.1938075936,137.87144836335108,1156.7883032004956,25212,0.9193387749197394
324970.0560963335,191149.35838690837,117.79570203471408,1650.7263233909587,24685,0.9353348858148026
309685.7489966283,194632.75001447892,135.50902170773435,1293.1595834549375,26104,0.9169351434221343
318886.0139841049,190352.93464305665,121.94940226754849,1806.986687928253,23387,0.9337575723892625
323511.2459231432,192304.4956616433,130.42262969240602,1963.0568854637045,24139,0.9296729556253299
297620.6173613671,192620.8253222504,134.76361694685647,1633.6246637207512,24897,0.9215783161962291
303963.7483106059,191353.893022251,126.00042481336651,1753.8095987950646,23343,0.9281905439033061
309032.61175636965,193098.00393439797,129.9182345705008,1430.2196243698265,26036,0.9241574590227523
301241.4415731997,192856.18696823,129.94852028573334,1169.410913897763,25075,0.9227175772657586
