aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
42690.543829735114,119702.29683318152,1160.1585467582645,4376.117157022196,152528,0.15085789362341753
41864.338376210166,118697.81810575663,1209.1261250236198,5598.316809138649,153212,0.14851000922560495
42972.445081809405,120185.76361175545,1158.7753052109456,4215.448100037086,152970,0.15127943363146099
43407.840910121835,120919.81215302604,1243.4773204140574,5661.825432707962,151772,0.15215436095391852
42234.57280157666,118986.97522911994,1214.056256516103,5025.675597897983,152847,0.1496547925695561
42814.19090091917,120042.46913756046,1282.2887371071,5149.529009525741,152841,0.15061908149201975
43042.21696572859,120520.59319295375,1177.7546297626811,4682.328955110797,153524,0.15151046214725486
43036.58224557226,120577.63844505126,1109.38957997814,5131.360727258749,152236,0.15105618879793
43539.51614732559,121022.04892512067,1217.5341237193418,4574.60947274772,152753,0.15314121612631393
43077.77821203121,120312.42426578935,1213.830062347399,5665.743524284419,152464,0.15203087892591172
42941.10553834003,120410.3077359331,1233.1571480116393,4803.894788849993,153280,0.15045032562006375
44087.2721454266,122033.49755165576,1175.3306204408013,4651.853304024081,151972,0.1537459210834048
42497.755653169515,119567.93029346572,1193.3382429487854,4767.571093122738,153094,0.15117072061832235
43257.7188176336,120787.20477207059,1150.2503138465638,5744.144405811411,152548,0.1529252365510195
42574.84905845056,119494.49819553681,1141.4380595433568,4450.47628206065,153046,0.15102733646933522
43187.12784582952,120643.60720727633,1277.8558708496296,4427.697960797214,152994,0.1512357493550803
43718.61829734376,121712.6072091587,1176.247108966894,4926.547171288306,152863,0.15231519991127376
42205.28303858664,119212.02781722572,1314.8513642338369,4425.473911274352,152872,0.14855411486877867
42566.7149857786,119602.68937497152,1147.9007739435135,4822.350891198225,153138,0.15094088555238908
43117.443842846646,120500.83548318868,1148.350825921927,4258.672294546092,152333,0.15218891572702278
42201.25104484871,118886.39451258123,1152.776577625114,4979.803602136005,152660,0.15149291891771716
43190.78688289084,120834.90216661037,1248.882273337997,5213.299629290951,152894,0.15112650876667
42633.793712133396,119543.89759214137,1229.5111031568674,5319.052397993155,153130,0.15086754243444217
42155.8916314851,118733.79813656116,1090.2345086301893,3660.688130393999,153405,0.15052024785837298
43849.302736946,121481.89153156221,1143.6702862703664,4149.067905738548,152198,0.15365623088472447
43358.604215366075,120754.57378242344,1128.6493593396767,5693.397645291918,152564,0.15257758299867247
42964.05971935761,120037.12822084762,1133.0769259700996,4682.593589041904,152815,0.1522758161595429
43124.50374181782,120499.90614962605,1179.740278374612,5055.607164566154,152814,0.151584803211246
42770.71948220119,120102.55961775733,1124.8654018482844,4836.743530269113,152150,0.15040343970740153
42880.19368637183,120056.84747978271,1203.0416875514702,4672.911762310256,152496,0.15146119432882993
