aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
230959.99424847538,195083.64043763265,160.4332179555011,1702.443003447817,39901,0.8959093314026343
233895.67533638643,193818.0198483147,120.83471481069043,959.4139365479132,37136,0.9230957683741648
227651.27411886366,194655.82722049463,141.44965264073318,1033.6167241981823,40900,0.90563713193074
229635.64038485652,194475.60377992035,147.3425830577687,1822.5513243090895,39950,0.9105506114205819
232506.53550788155,193712.81199638153,146.4901053265288,1798.786859990218,38260,0.9089121597737716
230091.03922432236,194295.97360348346,145.37134536436602,1200.0932491706287,39449,0.9065109446650692
229109.9593487369,193999.19999578389,154.93963508151901,2024.4297125577898,40021,0.9104624412362885
241918.30392821803,192488.95714122456,107.74912868722134,1356.8259184666083,32301,0.9365681183913541
230324.29595502248,194879.50943109032,159.56179543561552,1686.361085044404,39856,0.8969459714587151
234119.846672418,194038.56670371184,136.62115351648598,1488.2268894897604,37397,0.9160507157646326
230408.0523438963,194250.83717626455,145.92361314091022,1654.2887883354333,39129,0.911154815656076
233528.4541156221,193844.9495180359,148.16205130623408,1717.4650762205463,36867,0.908682892189225
230098.52095832065,194579.3836107763,153.58096441330417,1402.2393365095916,40165,0.9005621867124539
232418.59192211792,193864.41101192197,127.92872172785603,960.9452064510613,38230,0.9180398718957435
230382.1354279414,194150.15843082606,140.51449183343306,1960.4957393871343,39417,0.9135197127850542
231461.5865783205,194660.5335996016,139.0441567411728,1997.967001462071,38495,0.9159245736675721
228118.97733763777,194788.50132558632,163.1324510256653,1645.82102637178,40836,0.8983236617947334
229641.5044936884,194414.18197428406,143.20773237579104,1641.0032688566473,40323,0.9087508727599162
228465.26256385687,194382.78962870952,140.66359280903384,1811.344859471228,40367,0.912313443229361
235375.94923091857,193416.48117388407,122.00072959016711,1466.2273639488667,36353,0.9265750750167783
229140.21813194998,194849.56272336477,151.71557576865143,1246.5963524222784,40932,0.8980927698032961
234657.73816914365,194108.33693168504,150.24052561081345,2043.4572550944156,37055,0.9110957960027567
236267.5753440432,194047.53611996342,138.9845474769609,1479.2113418759623,36471,0.909400844257326
238881.04623199257,193577.98069882428,128.86075146954045,1973.473000055887,34331,0.9223370146063413
232549.44538384766,194239.58966855018,140.63876124548236,1306.0694762716055,37704,0.9083069224353628
231677.839603523,193856.48462407445,127.71920899088687,1477.323451504696,38491,0.9197488330740164
233819.99386871222,194175.05721595578,145.1129947649211,1555.3049641658279,37752,0.9074229310890407
231741.88661698517,194173.2412909221,137.76139408606636,1556.6383857516194,38525,0.9161089320982503
238235.76317369344,193223.87956917097,126.25452566424785,1218.0358530373483,34653,0.9201513518318906
235641.7996455794,193526.99719885198,128.80720319114656,1300.5312028941285,36120,0.9185213169035211
