id,sc-bytes
3628615,69540.0
3628617,62996.0
3628626,69566.0
3628629,69616.0
3628631,79680.0
3628659,89637.0
3628661,69532.0
3628666,74862.0
3628670,67624.0
3628671,69542.0
3628677,70626.0
3628678,67602.0
3628679,89619.0
3628683,83840.0
3628686,69526.0
3628688,74302.0
3628692,90109.0
3628693,67602.0
3628695,71638.0
3628696,69556.0
3628699,74048.0
3628715,65748.0
3628717,40783.0
3628765,72623.0
3628783,61156.0
3628805,81443.0
3628882,67171.0
3628887,69111.0
3629081,68357.0
3629152,71356.0
3629539,80379.0
3629601,74980.0
3629650,78501.0
3629767,91214.0
3629910,70704.0
3629923,410.0
3629962,63151.0
3630188,86954.0
3630193,80777.0
3630219,75827.0
3630223,64788.0
3630312,84632.0
3630394,78489.0
3630415,68589.0
3630428,82809.0
3630475,80611.0
3630572,79697.0
3630582,82951.0
3630589,69931.0
3630657,79266.0
3630818,72499.0
3630970,67171.0
3630988,78323.0
3631066,469.0
3631080,75161.0
3631164,68825.0
3631198,38335.0
3631353,90920.0
3631356,69329.0
3631367,61796.0
3631408,72293.0
3631427,77273.0
3631450,64567.0
3631585,75377.0
3631592,75387.0
3631771,71047.0
3632012,93321.0
3632219,73460.0
3632221,254.0
3632358,14633.0
3632492,73659.0
3632534,63793.0
3632638,81765.0
3632659,69585.0
3632678,70523.0
3632687,72609.0
3632699,75793.0
3632750,69427.0
3632773,87494.0
3632881,83969.0
3632984,85048.0
3633089,80225.0
3633406,67113.0
3633410,75681.0
3633638,79552.0
3633700,71914.0
3633709,75655.0
3633742,70721.0
3633965,70049.0
3633980,74775.0
3633989,18810.0
3634003,62020.0
3634034,70464.0
3634037,90950.0
3634082,62068.0
3634148,76291.0
3634154,74317.0
3634206,75315.0
3634245,64740.0
3634253,76339.0
3634313,75159.0
3634346,74355.0
3634356,82989.0
3634520,81861.0
3634882,86802.0
3634892,79301.0
3634958,69749.0
3635029,70803.0
3635217,67173.0
3635279,70925.0
3635323,67177.0
3635335,74627.0
3635388,67985.0
3635821,78034.0
3635940,86830.0
3635996,85450.0
3636093,88956.0
3636146,70076.0
3636200,73812.0
3636286,71133.0
3636369,77035.0
3636396,40735.0
3636451,77341.0
3636634,71115.0
3636730,70907.0
3636733,71665.0
3636758,72795.0
3636927,69687.0
3636965,77249.0
3636991,71139.0
3637028,69841.0
3637060,75356.0
3637226,76999.0
3637281,78947.0
3637348,70921.0
3637362,68039.0
3637368,74405.0
3637405,74293.0
3637447,69343.0
3637582,439.0
3637587,71093.0
3637645,71501.0
3637898,83268.0
3637901,65492.0
3637906,81809.0
3637938,71067.0
3638040,67185.0
3638065,63332.0
3638090,70943.0
3638114,70801.0
3638349,76273.0
3638440,76117.0
3638640,76145.0
3638772,70477.0
3639051,72975.0
3639498,75241.0
3640048,74305.0
3640089,76021.0
3640112,74523.0
3640279,64964.0
3640286,76565.0
3640384,70294.0
3640390,76174.0
3640431,76299.0
3640718,123568.0
3640782,71295.0
3640794,79625.0
3640868,72261.0
3640932,78315.0
3640995,73457.0
3641080,67101.0
3641134,89026.0
3641399,79209.0
3641544,72394.0
3641625,60124.0
3641695,40670.0
3641774,80159.0
3641895,59604.0
3641917,75005.0
3641939,72527.0
3641977,75251.0
3642084,68627.0
3642184,79301.0
3642258,74310.0
3642390,68637.0
3642423,74609.0
3642427,89996.0
3642510,75147.0
3642533,75491.0
3642568,78999.0
3642644,68613.0
3642913,61440.0
3642957,62887.0
3643024,71676.0
3643382,78412.0
3643506,69394.0
3643669,77251.0
3643707,77293.0
3643708,71679.0
3643774,72837.0
3643994,68831.0
3644114,78895.0
3644124,70775.0
3644147,73425.0
3644270,78869.0
3644292,72593.0
3644296,66631.0
3644312,66493.0
3644363,85008.0
3644701,76341.0
3644828,88810.0
3645211,72379.0
3645452,69235.0
3645528,73955.0
3645538,72365.0
3645586,71457.0
3645624,69403.0
3645645,77281.0
3645661,70455.0
3645673,73735.0
3645717,87178.0
3645739,68353.0
3645893,65460.0
3645915,71477.0
3645947,77751.0
3646028,88878.0
3646107,67285.0
3646369,71420.0
3646439,75596.0
3646498,91246.0
3646631,89068.0
3646776,75413.0
3646858,68423.0
3646931,70777.0
3647371,78942.0
3647529,59819.0
3648022,84679.0
3648072,79617.0
3648151,72633.0
3648245,81233.0
3648300,75585.0
3648343,79201.0
3648383,91696.0
3648433,75307.0
3648625,76247.0
3648679,75490.0
3648836,69473.0
3648895,74293.0
3648980,85130.0
3649085,75507.0
3649160,76435.0
3649218,71653.0
3649521,59037.0
3649540,70681.0
3649854,74425.0
3649955,71873.0
3650001,65268.0
3650127,73903.0
3650142,73811.0
3650185,18746.0
3650373,84241.0
3650393,68363.0
3650437,89962.0
3650865,61556.0
3650879,79633.0
3650892,74057.0
3651002,71075.0
3651117,74341.0
3651312,74216.0
3651340,63736.0
3651598,72055.0
3651952,68994.0
3652121,59572.0
3652230,56803.0
3652484,65588.0
3652557,83139.0
3652633,71613.0
3652691,44175.0
3652708,87478.0
3652713,80013.0
3652728,76195.0
3652845,77393.0
3652883,83057.0
3652969,72395.0
3652986,60548.0
3653025,68567.0
3653158,81835.0
3653398,76988.0
3653829,72870.0
3654424,74249.0
3655048,78963.0
3655064,88875.0
3655089,68767.0
3655510,63316.0
3655534,75319.0
3655539,73907.0
3655593,80355.0
3655660,469.0
3655662,71747.0
3655961,68351.0
3655989,71379.0
3656011,75162.0
3656027,69043.0
3656271,82963.0
3656282,74129.0
3656285,65380.0
3656337,71681.0
3656408,73735.0
3656424,82866.0
3656469,74749.0
3656627,69392.0
3656996,68653.0
3657016,74409.0
3657019,70795.0
3657211,83322.0
3657226,87214.0
3657234,76313.0
3657243,75347.0
3657504,89076.0
3657512,71769.0
3657640,82995.0
3657685,82511.0
3657938,72977.0
3658003,79259.0
3658116,70377.0
3658138,75201.0
3658140,69045.0
3658269,68803.0
3658278,75537.0
3658406,68472.0
3658469,62432.0
3658813,77188.0
3658945,78485.0
3659157,91137.0
3659223,73407.0
3659671,81744.0
3659746,81911.0
3659760,76335.0
3659826,59940.0
3659930,89666.0
3659937,81251.0
3659957,75351.0
3659962,59188.0
3660002,76233.0
3660075,71371.0
3660095,79981.0
3660145,78705.0
3660164,78771.0
3660386,84686.0
3660694,78321.0
3660727,70701.0
3660796,71707.0
3660800,74335.0
3660850,77025.0
3660904,73875.0
3660940,72234.0
3660973,71704.0
3661168,76305.0
3661331,70445.0
3661378,76381.0
3661598,87198.0
3661604,75445.0
3661638,67159.0
3661645,63332.0
3661669,61572.0
3661730,81681.0
3661734,64724.0
3661747,71797.0
3661758,66637.0
3661809,81831.0
3661833,74993.0
3661918,59924.0
3661972,70731.0
3661982,76883.0
3662661,84660.0
3662699,67707.0
3662887,80894.0
3662960,72745.0
3663040,88197.0
3663075,74630.0
3663334,72283.0
3663467,14633.0
3663522,68291.0
3663619,75643.0
3663723,84930.0
3663750,65926.0
3663849,78450.0
3664204,69207.0
3664229,75373.0
3664771,78425.0
3664797,81075.0
3664801,72531.0
3664964,88814.0
3665068,75625.0
3665102,81768.0
3665359,69013.0
3665444,72913.0
3665613,74043.0
3665632,70405.0
3665635,70959.0
3665643,70025.0
3665713,71761.0
3665874,79271.0
3666188,63028.0
3666242,69331.0
3666262,61572.0
3666609,74395.0
3666809,80527.0
3666864,65810.0
3666865,71835.0
3666919,67683.0
3666959,84595.0
3667223,71846.0
3667298,81785.0
3667542,70375.0
3667586,469.0
3667646,79347.0
3667697,62596.0
3667716,58804.0
3667756,75153.0
3667782,71503.0
3667877,38121.0
3667948,91252.0
3667999,73475.0
3668032,76329.0
3668160,73137.0
3668172,74711.0
3668196,75221.0
3668216,82039.0
3668268,70431.0
3668306,84958.0
3668539,88684.0
3668628,71397.0
3668682,81713.0
3668699,61252.0
3668733,71035.0
3668893,68595.0
3668900,72239.0
3669016,78057.0
3669058,71081.0
3669097,77339.0
3669202,72605.0
3669342,77419.0
3669442,75827.0
3669446,71147.0
3669456,80405.0
3669458,59988.0
3669481,73741.0
3669536,70751.0
3669918,71279.0
3670031,86830.0
3670044,80613.0
3670090,85098.0
3670330,76335.0
3670359,74427.0
3670412,82834.0
3670449,68383.0
3670532,79623.0
3670809,72501.0
3670824,80767.0
3670825,88924.0
3670980,83280.0
3671010,78834.0
3671628,72881.0
3671799,69928.0
3672001,68971.0
3672056,77211.0
3672059,70671.0
3672062,62994.0
3672090,77466.0
3672145,88929.0
3672155,75129.0
3672387,61630.0
3672438,63217.0
3672581,439.0
3672584,75216.0
3672623,83283.0
3672629,74489.0
3672694,72475.0
3672860,65588.0
3672893,75171.0
3672903,71841.0
3672958,70287.0
3672994,67237.0
3673122,76388.0
3674330,69432.0
3674545,77249.0
3674655,75039.0
3674680,89062.0
3674691,74045.0
3674712,79951.0
3674748,75507.0
3675179,69312.0
3675362,469.0
3675365,69491.0
3675420,72059.0
3675519,59604.0
3675674,67217.0
3675848,66689.0
3675954,86189.0
3675969,71383.0
3675998,74659.0
3676046,65789.0
3676258,82440.0
3676279,77482.0
3676383,76120.0
3676460,71465.0
3676641,84250.0
3676676,68852.0
3676958,74739.0
3677045,78295.0
3677096,69386.0
3677115,80616.0
3677127,74253.0
3677216,74832.0
3677225,71152.0
3677244,79654.0
3677476,81903.0
3677537,83280.0
3677594,75368.0
3677611,84938.0
3677679,71438.0
3677824,69336.0
3677831,65146.0
3677985,74323.0
3678012,77649.0
3678113,14597.0
3678127,40767.0
3678135,70759.0
3678189,82381.0
3678228,67155.0
3678244,71859.0
3678303,74129.0
3678361,79655.0
3678372,80211.0
3678426,76339.0
3678567,88098.0
3678633,67119.0
3678765,89972.0
3678907,56852.0
3678920,73779.0
3678928,72977.0
3678936,18794.0
3678991,79933.0
3679274,74943.0
3679335,73701.0
3679512,83009.0
3679523,86881.0
3679640,68773.0
3679726,77251.0
3680196,73789.0
3680205,61236.0
3680236,78367.0
3680263,73843.0
3680306,79985.0
3680477,86798.0
3680482,73711.0
3680507,89074.0
3680572,67117.0
3680587,59652.0
3680643,82881.0
3680649,75267.0
3680758,68395.0
3680796,76329.0
3680819,69427.0
3680869,75362.0
3681269,78949.0
3681323,75441.0
3681385,63348.0
3681446,68441.0
3681466,65428.0
3681542,87170.0
3681561,76101.0
3681623,80417.0
3681659,68657.0
3681697,77027.0
3682112,67194.0
3682144,75267.0
3682657,88814.0
3682788,70597.0
3682922,72223.0
3682931,72803.0
3682968,88858.0
3683012,74123.0
3683109,70583.0
3683123,65700.0
3683154,80564.0
3683157,77534.0
3683158,88597.0
3683162,74657.0
3683182,80181.0
3683393,73982.0
3683639,84753.0
3683704,67325.0
3683973,74305.0
3684012,67127.0
3684171,71367.0
3684447,68986.0
3684507,91534.0
3684551,75297.0
3684608,65455.0
3684646,72219.0
3684974,75294.0
3685172,59956.0
3685213,469.0
3685229,65284.0
3685246,76402.0
3685417,18762.0
3685428,70463.0
3685545,68303.0
3685686,82972.0
3685845,72581.0
3686026,75665.0
3686168,69435.0
3686200,74807.0
3686268,71109.0
3686276,80611.0
3686363,92038.0
3686370,80415.0
3686621,74266.0
3686722,68950.0
3686783,73411.0
3686846,70754.0
3687004,69712.0
3687151,75016.0
3687222,254.0
3687482,79686.0
3687532,61063.0
3687682,78262.0
3687859,80386.0
3687872,61433.0
3688027,66073.0
3688043,69211.0
3688086,72263.0
3688129,76981.0
3688131,63972.0
3688135,82291.0
3688295,75269.0
3688360,75987.0
3688417,70113.0
3688625,67707.0
3688675,59636.0
3688702,67163.0
3688748,73449.0
3688803,82691.0
3688880,74255.0
3689025,70411.0
3689050,18658.0
3689137,76261.0
3689152,69330.0
3689372,71345.0
3689582,74714.0
3689634,74264.0
3689751,72607.0
3689776,86774.0
3689792,68679.0
3689910,69473.0
3689959,88934.0
3689971,78495.0
3689978,83907.0
3689989,74365.0
3690084,65428.0
3690115,74409.0
3690148,82045.0
3690213,68573.0
3690423,82131.0
3690440,68807.0
3690573,70427.0
3690610,84904.0
3690730,79635.0
3690926,82778.0
3691300,84202.0
3691325,86704.0
3691458,14633.0
3691555,74538.0
3691726,77010.0
3691856,83217.0
3692031,88798.0
3692095,67065.0
3692417,69563.0
3692474,77367.0
3692503,64020.0
3692583,75145.0
3692682,75499.0
3692696,75517.0
3692702,64980.0
3692751,77275.0
3692809,79779.0
3692977,63044.0
3693006,86968.0
3693038,71313.0
3693176,82339.0
3693296,74980.0
3693487,81843.0
3693714,79345.0
3693746,76267.0
3694260,71638.0
3694358,70007.0
3694414,71889.0
3694445,77217.0
3694453,77777.0
3694454,71460.0
3694486,72643.0
3694557,79729.0
3694582,73857.0
3694667,75314.0
3694695,73864.0
3694737,79370.0
3694761,68994.0
3694790,61425.0
3694842,70747.0
3694923,71891.0
3695005,84692.0
3695070,71121.0
3695101,89030.0
3695219,73679.0
3695269,71369.0
3695326,82279.0
3695336,67131.0
3695726,18660.0
3695842,65460.0
3695903,65390.0
3695976,14624.0
3696127,75499.0
3696256,27256.0
3696623,79355.0
3696711,68828.0
3696864,469.0
3696946,75281.0
3696951,68311.0
3696964,71931.0
3697001,83671.0
3697161,80249.0
3697185,70665.0
3697189,75803.0
3697402,63719.0
3697509,70398.0
3697588,71743.0
3697652,76331.0
3697686,78961.0
3697973,79244.0
3698069,72782.0
3698269,78503.0
3698319,93350.0
3698409,79317.0
3698435,90024.0
3698452,74327.0
3698467,68041.0
3698620,75439.0
3698626,67965.0
3698630,72137.0
3698642,75521.0
3698701,71485.0
3698725,71497.0
3698728,86766.0
3698807,63684.0
3698815,79295.0
3698869,72601.0
3699127,61556.0
3699162,68595.0
3699179,88118.0
3699182,69390.0
3699219,76285.0
3699225,71703.0
3699234,75569.0
3699336,73825.0
3699382,73781.0
3699404,73163.0
3699444,72540.0
3699463,72513.0
3699584,86758.0
3699592,72311.0
3699945,56010.0
3699959,76921.0
3699975,78412.0
3700277,69532.0
3700515,73458.0
3700701,82942.0
3700907,68636.0
3701247,68794.0
3701262,68551.0
3701534,73425.0
3701551,72243.0
3701623,70913.0
3701656,71309.0
3701676,64724.0
3701708,85048.0
3702309,67239.0
3702325,75029.0
3702690,69054.0
3702864,76188.0
3702888,77529.0
3702966,74049.0
3703013,70489.0
3703022,80445.0
3703144,75025.0
3703174,75429.0
3703184,84257.0
3703310,75043.0
3703354,69755.0
3703382,74401.0
3703440,75625.0
3703473,83939.0
3703480,74729.0
3703535,81697.0
3703599,75647.0
3703634,73475.0
3703677,75859.0
3703751,73839.0
3703915,65897.0
3704072,74035.0
3704159,73467.0
3704768,66714.0
3704782,74199.0
3704914,68922.0
3704987,79567.0
3705074,75964.0
3705245,74282.0
3705540,81235.0
3705680,82931.0
3705730,71909.0
3705881,60948.0
3705940,75291.0
3705972,71329.0
3706009,71983.0
3706061,72974.0
3706190,93252.0
3706451,68947.0
3706542,75825.0
3706559,71105.0
3706750,65300.0
3706849,65268.0
3706912,61748.0
3707024,69316.0
3707119,65107.0
3707147,88779.0
3707239,78325.0
3707388,69893.0
3707451,73410.0
3707695,71097.0
3707784,61204.0
3707819,65460.0
3707867,63364.0
3707978,85034.0
3708011,70039.0
3708041,64756.0
3708050,70399.0
3708079,63316.0
3708125,76441.0
3708175,88822.0
3708176,85138.0
3708254,72333.0
3708296,67705.0
3708424,74736.0
3708546,79279.0
3708621,69215.0
3708718,84245.0
3708835,68983.0
3708938,79621.0
3709008,74481.0
3709023,82865.0
3709072,74613.0
3709331,72205.0
3709551,79327.0
3709689,89904.0
3709709,69697.0
3709855,79234.0
3709879,74039.0
3709924,68533.0
3710051,71034.0
3710158,67873.0
3710217,69453.0
3710584,82163.0
3710674,79676.0
3710751,81003.0
3710951,66089.0
3710963,76003.0
3710964,81331.0
3711072,70701.0
3711122,79773.0
3711270,68657.0
3711281,75137.0
3711299,66458.0
3711344,61652.0
3711350,78401.0
3711574,69735.0
3712484,74275.0
3712577,82810.0
3712591,71353.0
3712725,63316.0
3712825,77263.0
3712837,76343.0
3712967,69365.0
3712975,15061.0
3713235,75009.0
3713289,469.0
3713350,78955.0
3713373,75239.0
3713502,69349.0
3713898,74491.0
3713977,76225.0
3714322,72968.0
3714419,71024.0
3714567,73435.0
3714586,69278.0
3714729,73776.0
3714795,68309.0
3714803,79687.0
3714860,83113.0
3714925,75431.0
3714947,79309.0
3714994,69149.0
3715002,86190.0
3715059,75137.0
3715068,80951.0
3715089,83323.0
3715302,81713.0
3715420,82181.0
3715429,75309.0
3715444,69425.0
3715447,72259.0
3715682,70072.0
3715752,76060.0
3715765,77328.0
3715943,74349.0
3716008,78339.0
3716059,82031.0
3716068,71466.0
3716097,92022.0
3716220,86782.0
3716307,59988.0
3716416,73843.0
3716494,61204.0
3716749,84275.0
3716776,70389.0
3716816,73777.0
3717061,68261.0
3717555,61411.0
3717581,68574.0
3717736,81043.0
3717790,66623.0
3717815,69569.0
3718006,469.0
3718192,61732.0
3718211,68847.0
3718232,83296.0
3718848,72784.0
3719036,81809.0
3719080,72499.0
3719114,76395.0
3719312,437.0
3719353,63316.0
3719493,80629.0
3719560,75915.0
3719631,69221.0
3719675,80435.0
3719683,71351.0
3719689,72993.0
3719734,79693.0
3719735,73434.0
3719780,74359.0
3719797,74563.0
3719832,88948.0
3719917,80395.0
3720007,65444.0
3720057,78995.0
3720068,91239.0
3720109,73145.0
3720248,84952.0
3720348,93276.0
3720369,91167.0
3720513,72503.0
3720548,69202.0
3720936,81699.0
3721104,74809.0
3721116,71155.0
3721445,75967.0
3721779,79713.0
3722070,68323.0
3722424,76966.0
3722513,439.0
3722553,68568.0
3722696,82011.0
3723005,81753.0
3723026,65290.0
3723036,69416.0
3723116,67871.0
3723286,74973.0
3723322,72471.0
3723402,77613.0
3723527,79655.0
3723531,72979.0
3723563,69147.0
3723629,75123.0
3723671,83172.0
3723694,85032.0
3723902,58932.0
3723904,72953.0
3723940,72969.0
3723961,89046.0
3724424,88968.0
3724456,88106.0
3724640,74483.0
3724658,78295.0
3724666,74719.0
3724754,74561.0
3724816,68589.0
3724822,70445.0
3724847,73917.0
3724858,75155.0
3724863,84694.0
3724952,89614.0
3725102,69997.0
3725163,77093.0
3725190,85136.0
3725264,72285.0
3725272,72295.0
3725331,74795.0
3725470,69379.0
3725500,77507.0
3725660,68290.0
3725886,69283.0
3726179,86812.0
3726312,469.0
3726709,61626.0
3727126,90974.0
3727143,70764.0
3727351,87362.0
3727369,69600.0
3727386,89648.0
3727410,62084.0
3727530,78161.0
3727556,89110.0
3727654,78177.0
3727692,73201.0
3727782,75193.0
3727783,80225.0
3727853,75967.0
3727884,89606.0
3727901,74767.0
3727984,75153.0
3728011,78211.0
3728032,85352.0
3728220,76396.0
3728614,73564.0
3728802,68961.0
3728840,81057.0
3728859,78307.0
3728914,73745.0
3729082,77245.0
3729112,72341.0
3729515,68395.0
3729539,88918.0
3729597,84648.0
3729739,80735.0
3729804,75261.0
3729924,71061.0
3729940,67687.0
3729977,75241.0
3730145,75667.0
3730167,71827.0
3730187,83298.0
3730293,68018.0
3730400,65907.0
3730484,90002.0
3731042,74609.0
3731061,88126.0
3731066,86766.0
3731076,67193.0
3731362,85190.0
3731403,75193.0
3731441,61307.0
3731518,86121.0
3731551,70812.0
3731604,67841.0
3731782,88860.0
3732222,71020.0
3732316,59826.0
3732373,68632.0
3732434,70013.0
3732452,64518.0
3732772,74672.0
3732895,79089.0
3732921,74161.0
3732931,74235.0
3732938,87326.0
3733002,79743.0
3733088,74057.0
3733125,81175.0
3733130,71645.0
3733140,74114.0
3733170,64708.0
3733186,58804.0
3733209,72641.0
3733258,68719.0
3733290,83281.0
3733327,85034.0
3733361,72456.0
3733413,71337.0
3733485,72899.0
3733487,66487.0
3733518,67763.0
3733545,66477.0
3734073,71796.0
3734138,65122.0
3734149,81815.0
3734255,82836.0
3734267,69441.0
3734273,61748.0
3734306,93336.0
3734362,73451.0
3734528,74235.0
3734837,71829.0
3734953,75936.0
3734975,71604.0
3734999,77377.0
3735247,72336.0
3735436,70640.0
3735655,82219.0
3735717,75521.0
3735728,71329.0
3735733,72499.0
3735841,72299.0
3735936,82787.0
3736062,73753.0
3736066,93320.0
3736082,79649.0
3736123,75041.0
3736161,67695.0
3736167,70071.0
3736174,89984.0
3736457,89974.0
3736640,72533.0
3737169,81828.0
3737315,61042.0
3737465,79233.0
3737527,83873.0
3737533,74781.0
3737581,74971.0
3737678,71681.0
3737727,73237.0
3737738,75819.0
3737759,72029.0
3737945,70703.0
3738122,79715.0
3738275,79681.0
3738307,69325.0
3738321,71867.0
3738338,82840.0
3738728,61549.0
3739126,74029.0
3739195,71817.0
3739311,69937.0
3739357,63668.0
3739376,71075.0
3739400,71731.0
3739407,74257.0
3739433,70447.0
3739458,69366.0
3739464,71374.0
3739471,89061.0
3739473,89049.0
3739477,72252.0
3739482,65898.0
3739517,73400.0
3739520,79152.0
3739536,74766.0
3739542,80609.0
3739667,79152.0
3740091,68021.0
3740099,75415.0
3740231,78977.0
3740265,73889.0
3740403,63828.0
3740408,61604.0
3740518,65508.0
3740531,91244.0
3740796,89925.0
3740859,14637.0
3741126,91111.0
3741211,81031.0
3741300,82951.0
3741397,86683.0
3741519,61300.0
3741572,69139.0
3741640,78433.0
3741992,71885.0
3742009,72628.0
3742183,71823.0
3742561,73825.0
3742563,71104.0
3742565,80375.0
3742643,64692.0
3742652,68793.0
3742678,79487.0
3742683,88962.0
3742756,71401.0
3742851,88878.0
3742994,73479.0
3743001,59636.0
3743127,437.0
3743135,213.0
3743510,80556.0
3743538,74309.0
3743667,74980.0
3743782,75199.0
3743791,65268.0
3743924,74315.0
3743934,83310.0
3743992,80565.0
3744005,77237.0
3744125,73715.0
3744255,63300.0
3744268,74675.0
3744347,72241.0
3744491,71765.0
3744844,71892.0
3745001,88742.0
3745024,89174.0
3745104,87042.0
3745299,73396.0
3745327,70024.0
3745376,86727.0
3745456,72213.0
3745485,68803.0
3745690,83421.0
3745705,65588.0
3745725,86996.0
3745742,61380.0
3745764,71365.0
3745819,72633.0
3745821,61716.0
3745917,68191.0
3745942,66447.0
3745982,71775.0
3746013,77131.0
3746080,71821.0
3746085,71329.0
3746113,61188.0
3746345,91464.0
3746356,69341.0
3746463,61750.0
3746523,73382.0
3746603,93213.0
3746962,74068.0
3747030,75568.0
3747245,70719.0
3747455,85080.0
3747491,82881.0
3747530,80383.0
3747554,68965.0
3747576,77427.0
3747620,79307.0
3747677,85048.0
3747887,72135.0
3747914,65716.0
3747944,84936.0
3748004,67157.0
3748009,74757.0
3748015,75277.0
3748074,56836.0
3748129,61732.0
3748207,86816.0
3748259,68683.0
3748297,71107.0
3748300,73859.0
3748321,71877.0
3748391,86794.0
3748423,82823.0
3748477,71372.0
3748508,71763.0
3748555,81193.0
3748574,79738.0
3748584,72676.0
3748647,80713.0
3748763,77207.0
3748876,67659.0
3748884,74018.0
3749057,80353.0
3749060,69367.0
3749449,73660.0
3749559,86669.0
3749833,76850.0
3749862,82728.0
3749993,70638.0
3750026,62084.0
3750027,38527.0
3750083,68501.0
3750100,72649.0
3750104,86590.0
3750147,71787.0
3750212,88809.0
3750549,90864.0
3750583,63156.0
3750765,80417.0
3750775,86810.0
3750783,68405.0
3750791,73721.0
3750795,71353.0
3751169,68277.0
3751388,78993.0
3751401,67091.0
3751435,69333.0
3751454,84930.0
3751474,72289.0
3751558,74295.0
3751575,80627.0
3751627,91242.0
3751631,79735.0
3751901,68596.0
3752372,68550.0
3752512,73750.0
3752577,84636.0
3752585,69965.0
3752595,78653.0
3752767,80561.0
3752779,68847.0
3752802,73893.0
3752879,80805.0
3752998,73892.0
3753021,71181.0
3753061,82755.0
3753080,87628.0
3753110,63184.0
3753168,72688.0
3753356,81794.0
3753411,71042.0
3753774,0.0
3754157,79617.0
3754357,63161.0
3754381,77175.0
3754821,70353.0
3754969,78481.0
3755288,77223.0
3755409,69782.0
3755509,78985.0
3755559,73477.0
3755669,76090.0
3755745,78493.0
3755750,80997.0
3755896,69219.0
3756029,82975.0
3756039,70041.0
3756078,75449.0
3756354,91188.0
3756367,74321.0
3756411,70927.0
3756461,28842.0
3756474,68997.0
3756510,70461.0
3756561,67165.0
3756585,72221.0
3756640,72567.0
3756664,79959.0
3756689,86774.0
3756708,72949.0
3756732,73633.0
3756852,68711.0
3756877,58900.0
3756883,73747.0
3756924,73739.0
3756997,72299.0
3757006,65460.0
3757090,69392.0
3757091,67109.0
3757092,69390.0
3757125,69378.0
3757145,69386.0
3757164,72531.0
3757183,69380.0
3757197,69364.0
3757199,69384.0
3757262,79739.0
3757281,76383.0
3757353,61748.0
3757421,75903.0
3757425,73827.0
3757427,83312.0
3757466,75235.0
3757546,69733.0
3757559,73845.0
3757574,71691.0
3757693,81995.0
3757716,65285.0
3757756,72928.0
3757936,67087.0
3758004,88916.0
3758030,82906.0
3758110,81140.0
3758377,71473.0
3758461,74355.0
3758528,91210.0
3758642,71729.0
3758644,75925.0
3758678,67357.0
3758768,69355.0
3758820,76890.0
3758985,89710.0
3759170,80009.0
3759201,85062.0
3759597,73774.0
3759986,77703.0
3760002,72241.0
3760018,79910.0
3760384,75903.0
3760393,71795.0
3760403,77362.0
3760418,68566.0
3760467,61300.0
3760488,63956.0
3760514,81267.0
3760580,75249.0
3760602,76234.0
3760603,66482.0
3760628,72407.0
3760641,75529.0
3760645,74413.0
3760648,58820.0
3761009,91646.0
3761138,71896.0
3761613,68563.0
3761780,75051.0
3761853,75294.0
3761914,72197.0
3762230,67727.0
3762355,69243.0
3762512,80599.0
3762582,469.0
3762613,67673.0
3762638,82507.0
3762685,71339.0
3762764,65316.0
3762774,77421.0
3762778,73697.0
3763070,74563.0
3763122,65939.0
3763143,75329.0
3763149,74065.0
3763397,79683.0
3763453,74341.0
3763513,84718.0
3763701,77824.0
3764012,73422.0
3764192,72471.0
3764238,38149.0
3764314,74263.0
3764322,76998.0
3764333,69315.0
3764346,71056.0
3764347,69308.0
3764371,74726.0
3764486,59458.0
3764513,63161.0
3765023,65284.0
3765174,75204.0
3765374,75955.0
3765524,69603.0
3765532,67125.0
3765590,70695.0
3765725,71737.0
3765729,77321.0
3765738,80203.0
3765770,75345.0
3765856,74925.0
3765957,69859.0
3766145,86711.0
3766201,82942.0
3766292,73476.0
3766410,67319.0
3766861,77736.0
3767290,63364.0
3767499,71121.0
3767517,87200.0
3767531,79711.0
3767564,18746.0
3767718,82489.0
3767733,73969.0
3767738,80753.0
3767759,73987.0
3767972,61588.0
3767996,91064.0
3768213,70039.0
3768514,67740.0
3768525,72313.0
3768587,75589.0
3768747,89019.0
3769083,74325.0
3769204,71811.0
3769276,92024.0
3769402,80142.0
3769457,79587.0
3769501,71266.0
3769523,69330.0
3769530,59620.0
3769533,69342.0
3769536,76352.0
3769542,69360.0
3769611,75163.0
3769621,69247.0
3769697,69427.0
3769887,74233.0
3769922,78024.0
3769949,71740.0
3770072,79637.0
3770085,67626.0
3770235,71369.0
3770334,72246.0
3770351,75630.0
3770389,439.0
3770448,86582.0
3770497,73795.0
3770579,75999.0
3770590,76017.0
3770604,74339.0
3770638,89628.0
3770654,81627.0
3770669,81251.0
3770682,80441.0
3770715,14645.0
3770739,72995.0
3770787,68185.0
3770809,70835.0
3770833,74079.0
3770834,70891.0
3770901,86670.0
3771557,74363.0
3771622,84330.0
3771842,67281.0
3771849,58851.0
3771906,70435.0
3771924,72993.0
3771938,79653.0
3771940,73731.0
3772088,86612.0
3772195,80421.0
3772652,78327.0
3772658,79603.0
3772737,72495.0
3772854,88780.0
3772952,74677.0
3772979,66696.0
3773136,75198.0
3773229,61748.0
3773320,70415.0
3773371,80389.0
3773410,75333.0
3773451,74726.0
3773624,73881.0
3773636,73829.0
3773694,72555.0
3773902,80727.0
3773906,69318.0
3774022,69191.0
3774107,73783.0
3774178,70461.0
3774304,67217.0
