aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
334245.7026492824,196221.82068543506,118.69728446884082,1360.7934206654486,23010,0.9308953046886308
327520.11538490554,203918.01966620947,156.0794198268355,1831.9943367037592,27206,0.9071279209722061
326136.9997233589,204472.41347839494,149.5765975225838,1365.200527658628,28478,0.9038182857967764
319250.7254449474,199677.39419752025,141.1868466068658,1431.281359450815,25613,0.9135463994349874
315125.4424224716,199275.89709524455,152.9978339088474,2111.657138489548,26289,0.9106127011532417
313604.4597769464,201702.02542119753,158.24840093543082,1579.5682984700552,27278,0.9035128649513399
320889.88035031053,200023.35474604892,141.58612986580903,1290.014061106323,26738,0.9129200399245869
337475.6753271486,198530.9845225003,129.41601051330312,1208.411235505583,24942,0.9222750609749307
340770.5431990278,203307.61754841998,145.21638465089632,2139.945862210444,26362,0.9178926408178476
332722.18294097163,201144.74438561348,143.62611241752853,1235.6117469782732,25461,0.9139009004992867
330394.8038839221,202030.19429068422,139.74996194714882,1194.7654120279426,26747,0.9124561891515994
322139.52341552835,200476.02540949528,138.69989839961337,1473.31994496223,27070,0.9128647531649438
309558.173707982,198338.77414253668,152.4309806611349,1819.2024349238902,26565,0.9096125535331906
319878.9718625154,199264.27672107413,139.4956522198908,1759.4634799174191,25811,0.9158461855279928
330566.1982248383,202160.71281545187,137.9639084876586,1322.5571023982536,26664,0.9157175778104784
335725.4723938698,201306.22780767575,135.56293976587364,1696.0351571193678,25418,0.9218614381412324
306040.3468593782,201466.4921872752,167.03056944775946,1638.689127539752,28366,0.8972340791642844
323713.729494785,201502.18325224737,151.49527269494286,1295.0227764743154,26676,0.9088868267366069
348377.34830089257,203095.4701791602,133.03048375651403,1646.504578678337,27053,0.9206009535425214
316872.1715822041,204362.47425860728,162.1729504080701,1620.388537492031,27988,0.8993018828009308
319406.79566359834,203643.9467606164,154.42494636438883,1523.2712236944974,28191,0.9021448689246768
317505.788570717,201748.7689127854,149.1963636110663,1523.1379203794727,26470,0.90997935229657
314696.5462839231,201355.53736309966,154.2464103062875,1373.9582165172642,27331,0.9037953859577945
328526.02103324706,199824.76298638474,130.33468828814847,1309.962462209505,24817,0.9195208611639238
310743.14634715917,199820.6835678578,149.53473713219944,1687.815976624471,26282,0.9099073017286975
346760.8342609823,204008.4554566169,141.32377075572776,1640.3052501217423,26257,0.9214405071864366
321993.564092918,204220.9394778433,156.4472192801016,1659.566386147182,28507,0.9022076071224582
316723.76140751695,200983.40237272176,146.21876578291588,1361.6271503823903,27093,0.9076584951631433
330861.8768170503,202024.73111762464,145.23830858736844,1949.0324574289905,26620,0.9139429435102966
317040.34330304613,201258.05481885606,146.5824003466686,1326.4524967444404,26990,0.9076661537008539
