timestamp[s]	latency_value[ms]
1464774793	376.230
1464774864	367.700
1464774935	379.690
1464775006	396.940
1464775076	384.980
1464775147	353.440
1464775218	373.860
1464775289	409.080
1464775360	377.100
1464775431	399.820
1464775502	362.340
1464775573	395.250
1464775644	384.630
1464775715	378.500
1464775786	403.420
1464775857	368.900
1464775927	373.910
1464775998	360.930
1464776069	361.050
1464776140	364.770
1464776211	388.140
1464776282	382.390
1464776353	374.530
1464776424	403.650
1464776495	371.770
1464776565	384.790
1464776636	377.030
1464776707	378.560
1464776778	390.970
1464776849	369.090
1464776920	386.530
1464776991	354.590
1464777062	379.130
1464777132	390.720
1464777203	367.780
1464777274	355.800
1464777345	369.000
1464777416	370.900
1464777487	387.690
1464777558	401.280
1464777629	398.120
1464777700	359.420
1464777770	365.820
1464777841	365.820
1464777912	385.310
1464777983	363.000
1464778054	366.880
1464778125	388.860
1464778196	392.720
1464778267	369.750
1464778338	359.890
1464778408	365.590
1464778479	364.240
1464778550	384.720
1464778621	392.550
1464778692	363.450
1464778763	390.020
1464778834	402.110
1464778905	399.700
1464778976	395.690
1464779047	386.200
1464779117	396.170
1464779188	391.110
1464779259	361.420
1464779330	426.650
1464779401	402.090
1464779472	382.990
1464779543	389.550
1464779614	389.340
1464779685	401.440
1464779756	376.180
1464779827	376.950
1464779898	380.180
1464779969	413.450
1464780039	366.210
1464780111	369.910
1464780181	372.470
1464780252	375.300
1464780323	424.230
1464780394	369.360
1464780465	396.420
1464780536	381.780
1464780607	389.460
1464780678	370.000
1464780749	382.560
1464780820	387.500
1464780891	425.530
1464780962	397.050
1464781033	367.740
1464781104	391.650
1464781175	383.330
1464781246	390.480
1464781317	368.800
1464781387	369.230
1464781458	359.240
1464781529	366.670
1464781600	387.980
1464781671	374.810
1464781742	363.670
1464781813	378.080
1464781884	367.620
1464781955	379.250
1464782025	360.530
1464782096	362.010
1464782167	360.840
1464782238	366.580
1464782309	383.410
1464782380	384.830
1464782451	362.190
1464782522	372.660
1464782593	380.820
1464782664	380.210
1464782735	361.450
1464782806	362.510
1464782877	360.750
1464782947	381.110
1464783018	385.430
1464783089	395.860
1464783160	359.390
1464783231	372.520
1464783302	367.700
1464783373	385.300
1464783444	404.140
1464783515	371.870
1464783586	375.310
1464783657	395.510
1464783728	361.310
1464783798	354.140
