timestamp[s]	latency_value[ms]
1464774789	317.950
1464774860	326.050
1464774931	322.050
1464775001	321.860
1464775072	322.650
1464775143	340.950
1464775214	326.290
1464775284	322.740
1464775355	315.360
1464775426	322.460
1464775497	322.240
1464775567	328.530
1464775638	318.160
1464775709	322.970
1464775779	323.270
1464775850	318.820
1464775921	318.280
1464775992	322.440
1464776063	318.560
1464776133	322.880
1464776204	323.470
1464776275	322.560
1464776345	326.560
1464776416	326.200
1464776487	318.760
1464776557	326.110
1464776629	321.540
1464776699	322.090
1464776770	321.500
1464776841	332.510
1464776912	322.580
1464776982	323.580
1464777053	322.340
1464777124	326.530
1464777194	327.460
1464777265	326.390
1464777336	326.490
1464777406	321.830
1464777477	318.590
1464777548	327.570
1464777619	322.760
1464777690	321.680
1464777760	323.110
1464777831	326.660
1464777903	318.090
1464777974	321.870
1464778045	322.090
1464778115	321.780
1464778186	315.520
1464778257	322.630
1464778327	322.200
1464778398	318.400
1464778470	322.020
1464778541	323.990
1464778612	317.900
1464778682	322.870
1464778753	326.570
1464778825	318.350
1464778896	343.010
1464778966	321.860
1464779037	316.910
1464779108	327.960
1464779179	322.500
1464779249	322.170
1464779320	318.890
1464779391	318.750
1464779461	323.020
1464779532	322.390
1464779603	318.450
1464779673	324.570
1464779745	321.620
1464779816	327.680
1464779886	318.740
1464779957	326.580
1464780028	322.950
1464780099	318.670
1464780169	321.750
1464780240	319.420
1464780311	327.780
1464780381	322.400
1464780452	318.430
1464780523	321.930
1464780594	318.190
1464780664	326.090
1464780735	322.500
1464780806	326.420
1464780876	323.860
1464780947	325.930
1464781018	318.730
1464781089	318.750
1464781159	318.180
1464781230	322.570
1464781301	326.570
1464781371	322.290
1464781442	318.400
1464781513	319.220
1464781584	322.330
1464781654	322.230
1464781725	326.140
1464781796	319.790
1464781867	321.900
1464781937	322.390
1464782008	322.350
1464782079	322.490
1464782149	321.600
1464782221	318.120
1464782292	321.840
1464782362	322.450
1464782434	322.460
1464782504	322.030
1464782575	342.490
1464782646	326.390
1464782717	338.520
1464782787	322.520
1464782858	321.620
1464782929	326.360
1464783000	329.270
1464783071	322.340
1464783141	326.440
1464783212	322.800
1464783283	321.930
1464783354	322.870
1464783424	326.000
1464783495	321.970
1464783566	318.080
