aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
318659.2957127587,203742.16776794597,187.1314361506686,1884.6570335972124,26603,0.8874327769921949
308774.3598166087,209272.38638179484,217.7441615485761,1817.9249417059998,31388,0.8595118811826257
355294.8876211291,221231.3403771809,200.5275963454504,1533.9688208671248,31152,0.8692987860723028
296858.0929316626,202930.06804073215,203.04739811964296,2110.7621528329114,30369,0.8674614072778012
305811.3796379181,209263.29110105455,227.69989004929585,2515.659788567942,32127,0.856325198231084
326663.7873936289,208608.0138429215,201.23822677629158,2432.6373850663176,27741,0.8804426644652439
329551.8570002661,213030.3732634657,209.37378395906896,1789.9347476387952,29761,0.8710206706171252
332953.9067817771,212690.81893883497,199.47936252047637,1731.2239317867393,30131,0.8716629034400318
310639.09917743487,206601.0605082561,211.95600274603598,1929.872234171949,30519,0.8654608468420586
300840.252466711,206165.03849090333,217.48697788546895,1902.9035940065344,31226,0.8624611278913312
311200.07992200763,204492.6725863527,196.11585808269635,1644.938963940923,28240,0.8770538180769274
332748.8372729769,212969.8060701059,192.34698922226104,1538.2913159595103,29798,0.8738510863716794
306331.70728748373,208292.09847037238,204.3998619042037,1842.8831702082257,30009,0.8684238435732985
320260.3159131652,212546.13323022795,224.64283004817977,2394.3106671233927,31930,0.8599063078282422
322872.9513414174,213702.34624727792,228.62003551806427,2250.054144789293,32089,0.8569010488928354
320208.4098935325,212120.82436740113,228.33263818271737,2164.3147351054567,31130,0.8620645584321047
339435.77535423724,220638.4847097695,232.41807306022173,2081.2490972382675,32840,0.8555599305667242
330484.3609283498,211629.2784365375,188.01763670619528,2129.938463632289,28147,0.8832816136539954
303403.41667273565,203974.91112281167,211.1698893729285,1847.899910973914,29257,0.8688548213672087
304622.23514196224,203420.80559682072,200.5092694646662,1816.827594857697,29197,0.8724920099431818
328116.06207501615,212162.8805692527,195.06276289671476,1580.7341711091647,29140,0.8726386689564423
332536.4753889634,214815.5345336769,219.42796286034113,2300.542512287601,31322,0.8647300697130571
328586.27055576205,215870.20163808047,230.5457580111846,2648.569600211325,32320,0.8591773556433359
340214.54225797445,215933.67085280645,195.9930636002747,1509.6730755484284,29527,0.8724197807965249
331550.9427016572,215144.35569445376,203.58379854247778,1379.3103085022055,30895,0.8650960034607833
307645.3922533263,205537.17947365128,210.65163828782534,1917.2891874582556,29997,0.8681203299908336
311191.2352660038,207493.94325617774,199.38205563790396,1777.8941597086643,30121,0.8684942457905168
304662.5098164288,207453.25455497205,221.23766699566724,1851.4661815123754,31887,0.8578271464498609
353659.5815518096,218281.29773217594,203.03992573154153,2035.136704023412,30458,0.873203182456375
323141.12882531923,210929.48807565193,202.6914141879223,1907.276042616252,29418,0.8698645335226831
