aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
236298.49202053156,193162.83257196128,167.74754517720152,2352.454261499859,34422,0.8986338280649795
227632.36346181817,194402.53896505278,169.11634813309797,1796.9683399407304,38981,0.89086700196516
230356.6158924822,193958.8068391352,154.21000577694332,1822.0025130238064,37226,0.9048359681379357
230671.3739525504,194270.9012646905,156.39624050675076,1592.413548342309,37577,0.9023361165393498
237321.12393274467,192554.96675754082,138.48948549308062,1691.0693978115162,33163,0.9169952398307987
229897.3581973214,194018.61569495307,155.3654824446464,1665.579202126466,37591,0.902016760804474
228133.24045769402,194518.58945267522,155.90187608405603,1266.0139178401273,39182,0.893812541694463
228346.0379357574,194003.73079109975,146.8819793095406,1660.076722940599,38198,0.9069262506733007
235200.46773673687,193191.68775378814,144.44953511172164,1477.1359158011321,34800,0.9081356833464423
228322.46648415682,194637.72064993205,164.90601968807778,1651.6285313527992,39141,0.8922374784158482
229334.55247131496,194041.07837879047,160.49280443233545,1868.9065516994492,38363,0.8980795428115759
225774.5948186481,194818.212826032,171.0225861151159,2217.1844478526723,40463,0.8927581235444161
229063.657365182,194617.74622013484,149.76975516356603,981.6095015574446,38583,0.8970778123216235
230245.80586181936,193923.43016036783,150.3268580033612,1246.37945587082,37519,0.8989977425634939
227500.13970793647,194344.61143705677,152.10818171732245,1256.0424780475469,39012,0.8985848925772041
229573.4780928878,194189.6516575775,163.06402424614012,1637.7661171016828,38128,0.8939078089292681
230954.80050230477,193874.2315974468,151.92783838720428,1323.3537149807878,37130,0.9032489170276574
238870.69506260453,192568.67635945993,138.7384096623066,1629.3716214462743,32878,0.9145133958732514
227442.05549235773,195029.89162083337,160.0322493330369,1363.054692509808,39750,0.8939584259670965
229148.17871034704,194391.62216917152,146.06136406135215,1352.245858815043,38013,0.9045268360009795
226835.15722349685,194356.50646467003,162.99156476753186,1392.874616872494,39639,0.8942881168104336
227064.6164676037,194754.14941034513,154.91514910293986,1577.4795390373458,39462,0.901156852295941
233978.6541006234,193482.4767669282,148.760434422999,1220.6609869812776,35561,0.9022242946038513
233851.2031365763,193756.4908880873,152.82018101276336,1731.199959514488,35955,0.9023837869265483
231939.93631372874,193701.7558110494,143.5855825441657,1542.2463076054005,36612,0.909425707481863
227365.73849110137,194457.85244166097,152.91268947198432,1558.0989682641045,38980,0.9049215382730624
239405.22096989513,192694.05499146046,126.00196025579164,1438.7591898929352,32380,0.9177162886918132
230825.84087526004,193678.3383682947,142.01644603478405,1482.5619328735195,36809,0.9077418102133089
237823.5379071761,192427.34077877196,120.42449548614772,933.7731921942913,32641,0.9207148921058911
228566.0502996778,194568.47292677822,162.39423098038563,1933.5653485656403,38992,0.8970536858041225
