aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
242455.132138704,192925.88381453062,162.12367575394725,1699.7908020618247,33221,0.8924340731252263
238529.15321773358,193374.4096478416,174.08301571616528,1552.4367695228802,35378,0.8862895749251941
244480.7450070834,192610.91969131026,163.5961590684341,1658.9410595494035,32135,0.8970488560984011
235031.19744324192,194680.93164107273,178.1110565669881,1548.4190427776973,37875,0.8778766747716661
243713.91941001787,192849.37627493698,159.49296295473974,1154.1261104736539,32382,0.8955805459652083
243279.8553983177,192902.77356037794,160.26543342085938,1793.0286000485662,33169,0.8924097109414985
240377.22163140355,192927.34052903744,166.71618362782624,1739.080663862673,34483,0.8887195121951219
233787.21789384668,193705.78277902296,178.55178596892668,1255.593169428112,38182,0.8780778988210715
240156.42339309436,192919.07797912703,173.74265731389409,1726.3392555575333,34333,0.8895064782031116
235771.28861197736,193460.62945517016,175.85007417637493,1569.3331521474393,36649,0.881323368899383
238555.62274227492,193158.16745899798,164.28340936727838,1235.431155326949,34993,0.8878036591798772
239985.5244464865,193193.59804707184,163.35432255024256,1286.7681438631505,34624,0.8895523215523216
236422.6313808904,193750.52948894433,165.4138292015615,909.2260500544656,36459,0.8821694304494344
237169.67424505856,193766.11145668456,172.12218604419007,1345.8184148117768,36361,0.8820932605705666
236151.3399094493,193905.35542611434,169.22437673761704,1446.6294958225096,36847,0.8809134583305531
238446.18972030858,193566.14940854735,163.73637545654572,1301.8246441820472,35680,0.8850253005303966
238907.1003633992,193516.6483367284,175.5659149092406,1895.7430692464332,35192,0.8865994292421604
237838.5330124282,193645.30190163848,176.9175643029779,1697.083587971095,36113,0.8839109514623384
239232.741729653,192640.28743501942,173.80747554696484,2132.5988167498754,34359,0.8884075117057971
240053.00899521107,193172.33306366068,171.54250065051903,2070.0867906987764,34775,0.8883266435986159
239427.25688790224,193057.87678532032,173.21950210881369,1807.8150408336649,34667,0.8877410965831106
236882.49452360996,193595.14333422907,176.76973267760897,1620.3943528327961,36440,0.8823415132356778
238229.43651222452,193709.1608735666,164.64713330630966,1102.8472341249842,35883,0.8850179633403484
238216.85577965368,193784.1050898012,175.43477992076035,2028.3641574607052,35596,0.8851637100184744
240915.6800188763,192725.98927755078,169.31739146824847,1560.6518435413866,33805,0.89124372869141
235289.86866090161,194339.0055872456,199.56053656072734,2780.5664930949683,37555,0.8781290587569242
238674.941464253,193442.18568344513,171.04863942501007,1774.1138698590557,35301,0.8859569762766385
236752.51276183556,193133.31042600196,184.8897646197533,2206.487679987957,35995,0.8844562516638566
239342.11212505697,192928.75691738524,169.8859565173897,1852.8993496323085,34627,0.8885146776040104
241897.80867114442,193044.07804678287,173.80469735000779,2138.5639689196782,33715,0.8920955596525911
