aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
267336.72583665175,198244.50258692898,229.8331358079697,2340.5070367027,34529,0.8556598256801538
257980.9388652571,198873.86150780824,238.10293503816368,1928.7854244733257,37182,0.8395342358905789
260036.0887787952,199993.69804381393,253.1938208607342,2091.179229703603,37868,0.8365326451899331
272086.48860993143,198527.26637413327,216.00278682813536,2017.9881079288277,34144,0.8606447688564477
249737.14743999377,199678.90270045737,266.1569038341646,1651.035800768996,39887,0.8225752582828643
259957.70165111287,199143.39268702676,246.20486463188104,1699.009771463429,37508,0.8360622003715115
255895.04534345082,199173.17278899153,258.2781839585971,1773.2983511667376,38638,0.8316008085115835
275040.7066033613,198785.56319903352,216.5129998836739,1468.6726181198787,33577,0.860768749272962
261829.82373993594,199226.61586669218,246.52472422342944,2098.8844167133975,36934,0.8416213957375679
264180.4969500022,197560.31074859828,222.35923541638877,2101.829298027108,33970,0.8575319016495487
263306.2840264414,200412.05527490505,247.6096084568004,1987.0643271561862,37377,0.8384662338382998
261826.78385355984,199722.3867778846,256.39114354960645,2615.1571235019,37482,0.8390125405790012
248049.07605838202,200062.96492134064,279.4837090108232,2308.4694575660233,41802,0.8136257981482407
262079.62533774538,199388.21388357194,239.42233896891162,2088.264009193665,36731,0.8420165730493299
272016.8704479675,199627.9193753326,229.08581181417233,2033.940157072804,34556,0.8567138113803594
257397.14195696602,199224.16625238498,261.1351904013506,2356.559404845631,37840,0.8355667612610862
264696.218890174,199621.89759949618,245.22640985050333,1894.7564510817097,36331,0.8420976354778653
269966.14665220946,198893.0472253784,229.0832133410389,2121.9801559776406,34460,0.8563482184533997
250987.21015030518,199676.47790789048,261.62952747705606,2432.6573477824277,39992,0.8232702931479996
253962.32377505518,199922.49090456704,271.99213157411884,2399.572937411625,39095,0.8264693944499119
260691.78475958915,199998.99386345243,250.37748961153258,1791.818976008338,37657,0.8364470884440137
262165.729140891,199948.16370565476,242.8288125013908,1872.2049679096297,36970,0.8411958432541891
267382.4596829758,199582.70105940607,228.60533354773244,1787.8177243131179,35725,0.8495250874692957
268133.22134864394,198401.86397685274,237.18935909283218,2745.7737860836514,34298,0.8555690396134406
268235.5788346319,198606.5942629531,223.44499551142093,1929.4887542403817,34910,0.8550466036418446
267971.0973653292,199500.0831932877,231.0889272488685,1739.583278409287,35695,0.8489652258042992
255843.05453574358,197940.09770219203,240.80112548189834,2029.451120818719,37052,0.8401426862232463
258254.06196421027,199209.20349149054,248.1710443994842,2247.164866368376,37409,0.8384321223709369
265516.3540157766,198309.7028381768,221.66694326072138,1549.8598759740478,34851,0.8550956737616163
261415.81760078252,199221.22008201992,254.48829707782255,2120.0223350322713,36843,0.8400243003884718
