aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
232423.09565094262,194183.75991817957,195.31425602183174,1917.5274461072963,37959,0.8753529559187992
226953.24664842428,195034.07742504388,215.69663140358185,1650.219597949892,41572,0.8567596834652228
227194.11676187714,194441.35626254074,200.8002895900355,1730.3348245145705,40647,0.8659043137429818
227065.33608637415,194269.3601638847,212.13456613254797,2276.8461634256673,41097,0.8678957497906232
232032.15735121755,194034.14092040027,202.7092684792974,2331.3189925778324,38285,0.8728959215808033
221831.12300935102,194994.56846643458,239.49748778785764,2404.3578190653843,43763,0.8473021632937893
222560.29810153204,195012.4769347546,243.94569766016713,2484.3752985427664,43709,0.8526685236768802
230935.01201335958,194205.93135345937,180.28625103546432,1786.379573323351,38098,0.881965408542789
229156.21240153437,194018.18606936745,197.32142090274732,1887.088287327485,39278,0.873925135589739
226604.9487876055,194192.7897021937,205.84373076580488,1479.9636737361302,40859,0.8624601955151758
236286.20822862198,193344.8225999413,171.4911991992769,1798.6510100561713,35228,0.8949466831543167
230317.72496399828,194066.72071569768,207.7123623675225,2610.4695223272984,38767,0.876463349740588
230960.53685482795,194326.93527831987,204.28016082017734,2396.8940612582455,38807,0.8748261629006597
231708.10282734482,193624.2921074794,186.76526727965017,1443.8816952629204,37999,0.879465052735425
230124.1967453723,194116.11441248519,198.6908890183998,2011.1302705483654,39189,0.8683484583576166
224751.85839925718,194834.8830327762,205.06072241929564,1608.983305659762,42319,0.8606592013522079
230451.126439621,194341.88804906345,195.45226608244042,2109.432614098213,38825,0.8799648574558355
226578.5833270984,194733.92297757935,219.45672912683239,2166.2077983388217,41340,0.855731981045806
231945.4485554518,193955.78184794195,203.8202281772501,2524.4074378558494,37992,0.8763284863038064
233577.30140463164,193437.03580623865,186.02355838532478,1877.408252958193,36564,0.8797954106535617
237523.59174810615,193559.61488229345,169.94532876666815,1550.9953176138467,35418,0.8862800691091126
226701.98817228,195553.93344538426,236.50121662956528,1799.919958111814,42330,0.844601608775543
228846.7779174391,194425.42312411687,205.37820819226286,1872.5260698790712,39978,0.8708830548926014
228941.09113591653,194632.8678912993,205.92142428054464,1837.3862109515255,39885,0.8672976852185382
227936.47992643312,194092.69530261622,200.4236515876709,1927.715184790348,40214,0.8685989053601897
229191.87316849877,194110.45765875743,202.3040270306392,2025.3656929558708,39578,0.8725706394021406
219573.59520795927,195650.49508216846,257.09647225732084,2833.5116151123566,45637,0.8375451663674048
229899.38853675293,193855.307472316,187.62713722165893,1624.1831116895933,39027,0.8788458022372555
232801.76363191713,194112.61329913032,200.03676312124423,2189.6001150292127,38061,0.8729351969504447
231682.3466513871,193417.38866858958,169.88312058549153,1143.1070921854869,37651,0.8869219492692462
