aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
145652.15601798892,191431.58137033164,712.4068435855309,4103.3606336958455,91436,0.5082732310434129
136964.29302433843,188511.61830174626,726.1407248852117,3546.974633792498,96915,0.48031408734999886
138604.2708884331,188704.63409766022,705.9473452065303,3291.482983722913,95347,0.4889189053979689
123855.23790544111,183491.12293908707,811.2511707767536,4040.989431177563,104364,0.43671319140414216
121947.96936932638,182670.7559644984,808.5001629674841,4225.582828506886,105759,0.4306403284874043
114475.37166237364,179004.79702193162,852.8587569461022,4249.712793842907,109923,0.406818143968202
126821.09348453586,184757.33594819158,770.7648817872894,3749.975291278664,102628,0.44634961596858785
129933.17673666506,185668.07211448226,755.7119458553293,3651.351250312041,100711,0.4584533741888569
142144.76447608543,190118.388589443,719.4692774379714,3983.716266490599,93194,0.49869090990117765
129141.0673978609,185582.1863302396,763.5978460550499,3440.909676206308,101706,0.4539183772891339
135422.24992948113,187651.5646908399,755.2870215227184,3804.8944853074136,96991,0.47855514153829043
126811.24972360322,185004.2744788286,791.0316730355534,3920.3140568954764,103545,0.4445906861254127
130625.41879244916,186555.44034379144,750.5695885098344,3560.774220820353,100720,0.4583953772641405
143153.67281301686,190073.2151166968,694.9413260231557,3495.707728430729,92119,0.505766649774179
123879.49874802466,183575.9036062199,809.5398827038216,4146.141802857177,104458,0.43581539762736765
113373.8843680253,179482.1157002696,814.5430142846061,3138.576534646762,111680,0.3979021908973038
127807.03126833463,184914.79468037188,785.6092573504937,4060.1661612596135,102100,0.45093198712970156
135642.41702326512,188135.27005839662,742.5857568803516,3820.8843348854994,97506,0.47563191438525526
133868.9239316282,187822.18307808947,753.4634041664578,3883.4682844981835,98616,0.46819470199413066
125639.79107883367,184263.51919861406,792.650259456811,4006.0010115468726,103164,0.4429696112602029
135143.0794156405,187819.21711088362,743.4109615853118,4097.434149313546,98026,0.475538182140326
122729.21741634634,183053.0123031796,816.36576861242,4183.16157909631,105300,0.43138869263847707
145374.0643556381,191092.21558195716,712.350019237166,3805.236136025704,91749,0.5092360572125513
119750.7172256228,182009.3787148009,801.919887910684,3775.4983931864235,107197,0.4214736023550976
137827.70667441317,188262.06983979492,726.4462635517552,3487.2002044515216,95640,0.4858394582633738
126587.27329504548,185057.57902438362,771.3653175508388,3554.7880244852236,102994,0.4437366122346788
127751.31133734652,185374.663060977,746.5965406251909,3656.8785106312193,102505,0.44784615128309074
132282.54507949683,187014.49088570796,777.3595981148053,3684.705707755853,99401,0.4639339513325608
144806.81235067346,191222.26691905956,703.3642262258812,3359.1951982540527,91938,0.5071070815104702
127187.13508201536,185056.8303165003,787.208515854456,3551.3235643142484,103039,0.4461801899653097
