aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
208480.27519521117,197128.5349082821,341.053616736998,3243.877748904946,53445,0.7686136750804449
182205.45294678744,195967.56580603847,413.6656298778655,2232.7985474068005,69021,0.7010376423696545
193812.13326237883,196787.5038008014,370.9757427850409,2563.3717120021374,62301,0.7300393543223053
188815.592647323,196420.22189980512,410.67612546575583,3065.7806346403586,65400,0.7174525372604684
186844.45331903955,196576.95424790445,396.87779382597034,2580.4870876023924,66795,0.7122350386153863
196981.81299098578,197480.7551366499,392.409159970416,2668.9946457808933,60824,0.7361186028794341
188063.54368604237,196278.75704174236,410.2441795646715,3137.871763086466,65621,0.7164642615082054
194099.82084657028,197634.3057201141,376.492501377012,2746.59534287439,62749,0.729571540639935
190200.17120231292,196218.92570128557,396.03449670816474,2887.7019159622378,64392,0.721287572278462
188312.7972007171,196296.8692947373,383.28572865610556,2001.8201807523587,65366,0.7159704913096573
192083.39929555828,196837.36489692493,405.7921371171241,2908.1100226309777,63769,0.7246399316743662
194018.18727425585,197012.5954883633,389.315330257636,2856.2039447176185,62543,0.7302076095717184
194646.5664317601,196619.96746388913,383.13196288070714,2787.351192828405,61451,0.7332957601866009
195828.3159919996,196491.86748868044,366.84836688578474,2547.4901072834004,61146,0.7365753181283173
186813.7035566715,196085.10676594762,410.5662724881407,3119.6653486897653,66183,0.712685674880573
186836.68132301432,196478.54452472378,390.20221211969823,2197.3149937909084,66658,0.7117117117117117
200729.92019061666,197474.99367523807,356.7893048588776,2284.087795908908,58714,0.7460129651540653
194849.95034467935,197021.64981188052,393.9039694838545,3068.788707739044,62054,0.732393038192326
191889.2270642426,196717.16718248153,393.1806861569881,2785.0010143960635,63577,0.7250654857041378
178326.22785360258,195812.98045407893,425.20279100720626,2544.0195148257844,71401,0.6896628537696445
193559.5519121353,196651.5627002873,384.3682905546427,2930.5732026700152,62506,0.7310659887206359
194982.88860925956,197020.330574774,368.07955862911734,2708.6078602655157,61871,0.7328556351719158
189695.26791655077,196448.3953803482,407.8497258597479,3130.06337985576,64641,0.7208642538467529
188789.69347462954,196321.03328779122,398.21662563412247,2979.611051369721,65038,0.7185386258454967
194666.1545544315,197100.27855337923,385.4731583335649,2762.0834079695655,61880,0.7321753147494511
189243.75297917722,196353.3373523248,379.13202385792175,2267.1198069713737,65003,0.7180878020527615
189329.52611407495,196616.0853796584,401.52703868907616,2890.337094341697,65571,0.718622888039093
193596.46782269047,196797.77303772225,377.48272764663704,2532.7695298340896,62411,0.7301422322515382
181206.63359285874,196080.51799076863,430.88624314726445,2853.8565540684103,70142,0.697114637665076
194510.97404482312,197030.22547668527,372.2676061585271,2487.324181072294,62213,0.7308392742132498
