aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
314902.6985643396,207888.30619800583,197.9409598730194,1948.3951793478386,28969,0.8722564116844421
332460.5007470986,219628.96127812675,200.4406565361387,1716.1102949590118,31320,0.8675516963068103
331677.4021233173,218792.59782452308,203.88241733383603,1731.6946638100146,31142,0.8665088376837949
330737.9947022412,217962.95372709836,210.0946875692076,2071.6623082220476,31068,0.8663296717898746
317155.1963185917,210315.6025032255,190.50082627950306,1680.7431506538173,29462,0.8717096715338556
315605.1475591058,214388.46663728857,216.0914616166046,1761.1117221711438,31622,0.8597725140582759
348901.5866111414,221682.9658465297,201.51827562041848,1580.3155274272146,30520,0.8742588905327089
334801.06040962297,214810.53424317823,191.33073367039873,1725.2138719810507,29753,0.8755255122361375
333671.15628915885,217301.03531084405,200.72567830878268,1579.2398695789357,31025,0.8676153658157257
324724.642869605,217223.6214873433,213.77922671039568,2291.3428876223993,31296,0.8628894615307386
325607.2035030687,215088.00047710718,195.7294613265029,1686.5214864560378,30347,0.8687856560717196
327666.27675289556,215303.17897310565,200.81847503081588,1388.0969079364875,30912,0.8662924342872372
317694.1417276567,209614.6094467923,196.35435553067424,2092.2005758823097,29281,0.8728299669645034
335576.1335371751,217935.6097563599,201.1904370424842,1814.4891269085756,30968,0.8682410223841517
331534.05864548014,216486.42315688156,200.6675965290671,1954.886966747405,30538,0.869389751742693
312266.32493466925,210955.42400746362,215.21568483202654,1924.9175450116213,31750,0.8598393998920429
336338.02353219595,216678.36854837765,206.2590197428324,2076.208983755327,30957,0.8683404028514957
337134.9178130665,217388.28837442418,199.99749047869835,1742.639449196606,30770,0.8690245863015218
332971.6568332479,220785.57818396896,220.97461647695633,2343.7424661020623,31796,0.8645612901788697
324772.991410225,213352.9337795151,198.06386377047173,1867.9998563307417,29878,0.8716140237588929
351901.2441456038,220631.6319869594,209.94676911519198,2122.814806720073,30910,0.8687479131886477
348172.15412545827,220847.09151248034,194.9952224391818,2144.573162284664,29638,0.8756098510767314
326237.24278787745,212027.4421548017,197.10937550968328,1698.7662652556185,29582,0.8733433559489401
346118.86714423494,215005.8983858693,190.72275645658,1734.3706822516945,28545,0.8787119081236728
324801.9426359922,217843.30474723064,218.21183941078377,2490.0282318539166,31900,0.8609783212896054
314921.41914564883,210134.97703705495,197.8381517279667,1732.0088808886792,29462,0.8729604441360167
316148.73424162064,211972.8251578578,203.9261357483169,1532.082708650997,30886,0.8648242966026785
335850.24623104796,221719.8127603965,209.6219341625539,1752.2388215565013,32500,0.8609777244231026
329757.8495888428,213369.90563371326,210.7225000694757,2247.719501699388,29741,0.8708474369021615
331549.45521721605,219575.177561752,206.81526656435577,1998.0485234304513,31729,0.864482551544672
