timestamp[s]	latency_value[ms]
1464788694	177.180
1464788764	167.280
1464788833	168.130
1464788902	178.860
1464788971	199.040
1464789040	164.880
1464789109	169.300
1464789178	172.900
1464789247	169.530
1464789316	165.830
1464789385	167.810
1464789454	167.080
1464789523	225.110
1464789592	175.810
1464789662	167.100
1464789730	166.060
1464789799	166.240
1464789869	165.350
1464789938	165.440
1464790007	165.940
1464790076	164.980
1464790145	165.550
1464790214	165.270
1464790283	165.450
1464790352	230.360
1464790421	180.650
1464790490	164.870
1464790559	165.280
1464790628	164.170
1464790697	164.720
1464790766	173.500
1464790835	164.010
1464790904	165.290
1464790973	164.370
1464791042	164.820
1464791111	164.800
1464791180	166.480
1464791249	165.220
1464791318	164.490
1464791387	170.450
1464791456	165.380
1464791525	164.150
1464791594	167.390
1464791663	179.760
1464791732	165.200
1464791801	164.560
1464791870	164.950
1464791939	164.170
1464792008	170.200
1464792078	166.000
1464792147	164.530
1464792217	168.870
1464792287	165.220
1464792357	164.380
1464792426	164.800
1464792495	166.990
1464792564	164.370
1464792633	163.860
1464792702	165.270
1464792771	165.540
1464792840	165.600
1464792909	164.320
1464792978	164.930
1464793047	165.060
1464793116	168.590
1464793185	166.050
1464793254	165.370
1464793323	164.630
1464793392	167.730
1464793461	165.190
1464793530	164.630
1464793599	164.880
1464793668	164.970
1464793737	164.070
1464793806	164.800
1464793875	182.030
1464793944	164.950
1464794013	164.860
1464794082	165.160
1464794151	164.590
1464794220	167.080
1464794289	171.530
1464794358	164.780
1464794427	164.990
1464794496	164.260
1464794565	167.140
1464794634	164.260
1464794703	171.590
1464794772	165.180
1464794841	164.310
1464794910	164.730
1464794979	163.840
1464795048	165.340
1464795117	164.200
1464795186	165.720
1464795255	163.860
1464795324	164.970
1464795393	165.240
1464795462	164.230
1464795531	166.260
1464795600	164.860
1464795669	380.010
1464795739	164.820
1464795808	170.730
1464795877	164.880
1464795946	170.300
1464796015	164.450
1464796084	186.680
1464796153	164.790
1464796222	164.670
1464796291	172.880
1464796361	171.180
1464796430	317.250
1464796499	198.460
1464796568	285.450
1464796638	262.370
1464796707	167.250
1464796776	165.190
1464796845	165.830
1464796914	167.350
1464796983	168.320
1464797052	165.770
1464797121	164.980
1464797190	164.460
1464797259	164.670
1464797328	191.490
1464797397	166.000
1464797466	178.100
1464797535	165.630
1464797604	167.720
1464797673	165.250
1464797742	164.610
1464797811	164.860
1464797881	165.060
1464797950	165.180
1464798019	169.250
1464798088	169.620
1464798157	165.390
1464798226	165.760
1464798295	163.870
1464798364	164.450
1464798433	166.000
1464798502	165.190
