timestamp[s]	latency_value[ms]
1464774791	484.310
1464774861	488.470
1464774931	481.220
1464775001	476.210
1464775071	489.900
1464775141	483.950
1464775211	485.160
1464775282	484.670
1464775352	477.720
1464775422	489.150
1464775492	489.580
1464775562	475.990
1464775632	484.280
1464775703	489.300
1464775773	476.150
1464775843	489.430
1464775913	489.720
1464775983	488.350
1464776053	484.570
1464776124	489.390
1464776194	487.880
1464776264	482.350
1464776334	482.390
1464776404	491.350
1464776474	488.780
1464776545	489.630
1464776615	480.920
1464776685	481.980
1464776755	484.290
1464776825	483.730
1464776895	485.370
1464776966	482.030
1464777036	483.120
1464777106	485.540
1464777176	480.630
1464777246	489.910
1464777316	490.230
1464777387	490.030
1464777457	481.940
1464777527	488.450
1464777597	476.000
1464777667	476.720
1464777737	489.840
1464777807	482.630
1464777878	487.800
1464777948	488.160
1464778018	475.620
1464778088	481.160
1464778158	489.600
1464778228	481.400
1464778299	485.710
1464778369	476.240
1464778439	489.400
1464778509	488.870
1464778579	485.810
1464778649	488.340
1464778720	488.060
1464778790	476.050
1464778860	480.810
1464778930	476.470
1464779000	486.460
1464779070	476.450
1464779141	479.840
1464779211	485.020
1464779281	484.020
1464779351	488.440
1464779421	481.640
1464779491	475.940
1464779562	477.060
1464779632	483.340
1464779702	481.480
1464779772	481.380
1464779842	475.830
1464779912	484.730
1464779982	489.940
1464780053	476.000
1464780123	490.120
1464780193	485.370
1464780263	475.960
1464780333	476.480
1464780403	475.520
1464780474	484.780
1464780544	488.480
1464780614	484.390
1464780684	488.530
1464780754	490.210
1464780824	480.080
1464780895	481.560
1464780965	485.050
1464781035	490.290
1464781105	488.920
1464781175	481.740
1464781245	490.170
1464781316	476.610
1464781386	478.870
1464781456	484.390
1464781526	477.590
1464781596	484.060
1464781666	477.320
1464781736	489.420
1464781807	477.390
1464781877	476.050
1464781947	476.710
1464782017	489.090
1464782087	475.970
1464782157	476.080
1464782228	489.870
1464782298	489.600
1464782368	484.460
1464782438	480.900
1464782508	482.520
1464782578	488.720
1464782649	490.220
1464782719	490.430
1464782789	483.480
1464782859	481.640
1464782929	484.380
1464782999	482.330
1464783070	480.650
1464783140	489.500
1464783210	489.020
1464783280	489.300
1464783350	485.640
1464783420	479.780
1464783490	481.730
1464783561	484.290
1464783631	484.660
1464783701	481.000
1464783771	488.670
1464783841	481.360
1464783911	489.620
1464783982	485.490
1464784052	477.860
1464784122	485.840
1464784192	489.990
1464784262	482.990
1464784332	476.030
1464784403	484.540
1464784473	484.420
1464784543	481.150
1464784613	490.030
1464784683	489.850
1464784753	490.100
1464784824	490.990
1464784894	481.620
1464784964	481.740
1464785034	488.880
1464785104	476.890
1464785174	476.800
1464785245	480.570
1464785315	489.270
1464785385	482.990
1464785455	483.570
1464785525	482.310
1464785595	489.430
1464785665	480.730
1464785736	490.370
1464785806	476.480
1464785876	476.010
1464785946	489.540
1464786016	479.820
1464786086	481.140
1464786157	480.490
1464786227	483.310
1464786297	481.290
1464786367	489.680
1464786437	476.830
1464786507	490.480
1464786578	491.460
1464786648	489.720
1464786718	490.430
1464786788	489.680
1464786858	485.090
1464786928	489.960
1464786999	483.320
1464787069	490.300
1464787139	485.590
1464787209	488.560
1464787279	480.570
1464787349	481.910
1464787420	483.500
1464787490	488.660
1464787560	483.160
1464787630	481.420
1464787700	481.640
1464787770	480.580
1464787841	481.640
1464787911	488.970
1464787981	489.670
1464788051	481.240
1464788121	483.240
1464788191	476.750
1464788261	481.540
1464788332	484.730
1464788402	490.390
1464788472	481.600
1464788542	484.290
1464788612	484.350
1464788682	480.430
1464788753	476.510
1464788823	490.660
1464788893	488.390
1464788963	485.710
1464789033	484.870
1464789103	481.890
1464789174	486.290
1464789244	490.640
1464789314	490.710
1464789384	476.620
1464789454	477.010
1464789524	491.550
1464789595	476.630
1464789665	482.450
1464789735	485.540
1464789805	489.340
1464789875	490.390
1464789945	480.990
1464790016	476.290
1464790086	476.420
1464790156	484.160
1464790226	482.710
1464790296	480.900
1464790366	476.710
1464790437	481.200
1464790507	489.000
1464790577	489.950
1464790647	491.610
1464790717	485.140
1464790787	489.180
1464790858	490.660
1464790928	492.400
1464790998	477.140
1464791068	480.350
1464791138	480.150
1464791208	481.750
1464791279	491.110
1464791349	476.520
1464791419	481.700
1464791489	489.400
1464791559	481.530
