aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
70.6488376710185,122.60434126011596,1182.8308652575959,1462.0258215595188,1514,0.8276089828269485
209.75529863689587,118.34647162748699,1161.706484817293,588.210571065611,1943,0.8265568708183222
220.96602069348145,129.939033007957,1255.588736118456,698.214661030341,1891,0.8239026969857218
434.99855940473213,235.69562791911173,1313.2795011235955,724.8709450254935,2225,0.8193258426966292
201.82262066886352,65.59571826689732,1184.4356009811938,1069.116019254057,1223,0.8201144726083401
225.44859157035398,79.04573046095577,1338.4360490307868,845.0870203347295,1754,0.8192702394526796
245.4887319968669,111.26527974858634,1117.199704933149,533.7522283577373,2169,0.8298755186721992
174.4856160267435,268.9465490033567,1099.3216430976431,761.2224260397146,1485,0.8242424242424242
936.7154353419081,2615.9583459575642,1465.2662933857237,2189.002227205438,1527,0.8343156516044532
202.3828275987146,82.1638047433722,1157.859832149774,606.5052554837667,1549,0.8166559070367979
151.66659914808923,13.435711726783461,1161.7883285094067,555.7579161154702,1382,0.816931982633864
327.99480003770066,87.12554913417483,1278.3619534412956,1088.239183776788,1976,0.8152834008097166
188.99667252952528,15.621442709582574,1166.8630334486736,758.5230196423304,1734,0.8292964244521338
200.12228955301754,121.79125494764142,1217.2236013036393,651.9519225874309,1841,0.8191200434546442
164.69687899247916,21.27515072041532,1132.6520890840652,518.0199604880053,1594,0.8080301129234629
38.271181348786214,17.68650347243268,1105.3532939632546,5196.610134530562,4572,0.8191163604549432
227.96966518161207,18.40882363140494,1092.4025753803596,593.7960910410857,3615,0.8204702627939142
31.147619031599987,16.294510081921942,1242.4538220551378,6576.685119643263,2394,0.8187134502923976
155.65414957093407,39.069826054661114,1142.1606877579093,1305.543839258302,2181,0.8188904172397983
340.58451138991524,14.122463152595941,1319.3430568535825,728.1815539206668,2568,0.8298286604361371
340.3396479370852,18.559166884046995,1317.5885136897002,724.8591995518567,1534,0.81877444589309
111.16441539840905,49.05091373796662,1173.3179602571595,566.9832121546917,1711,0.842197545295149
76.59059867107369,15.854650378729055,1114.1393975018368,482.13896855445563,1361,0.8148420279206466
211.0887005933277,14.992991791658255,1290.9948418972333,3350.040421290282,2024,0.8112648221343873
89.82987138808366,31.99594550645591,1211.146762127411,602.4420490968707,1711,0.831092928112215
227.64153271256808,14.582460056012026,1100.0529431137725,521.3565261375962,3340,0.8188622754491018
157.12876826521116,8.527461825174232,1116.007827669903,951.6555555563498,1648,0.8307038834951457
122.16609254168091,38.0550532777099,1321.800587238848,7677.747635758,1771,0.8294748729531338
341.0443940868441,24.428723220890557,1267.3070662251655,723.8026110991851,1510,0.8231788079470199
211.34173811603154,118.16321439370267,1258.8150425212607,1176.406263679308,1999,0.8299149574787393
