aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
310498.78663317644,210263.90380965828,220.4970727632202,2244.252423250655,31783,0.8565843334911308
339574.9413444778,223631.49768427457,227.3519945675419,1998.6138321781118,34170,0.8503463330907798
343113.9220279535,222274.67378140957,215.74027697109892,1769.7832395013181,33668,0.8544800869540983
326679.5789738655,219736.79530194716,225.3338000509509,2271.219960313693,34131,0.852663292092642
329343.8176819388,218204.08411193907,213.92432240225625,1490.2679875503777,33954,0.8524083393242272
327545.1927824716,222287.821837813,236.9388889320647,2258.575933604978,34772,0.8483807218749653
312005.63309580006,216280.99773119148,226.51451083727156,1734.1422951588743,34299,0.8479616599934471
319404.9071086242,217346.45627497308,229.56661732140483,2098.9820662432417,34081,0.8482051906638912
346367.0972759192,220556.77720182866,197.27209716608195,1878.1677190059784,31287,0.8684010074670433
309867.80501671386,214363.34297837116,243.52007711113205,2410.549692126989,34404,0.8453564241722056
323442.04754188424,223874.3917081539,248.5161745334797,2152.4110688011565,36830,0.8350685782079854
352416.81667670794,224952.28954807884,219.08480836353127,2073.935816385453,33806,0.8557835530557346
318011.8867935454,215671.80268367598,221.41837333082253,1977.8666197333926,33124,0.853389309510227
341357.55151808844,216376.4304094263,203.2986501495325,2198.160635610966,30854,0.8670550435256318
306032.2479372641,212089.23428790152,227.71888797478556,2198.2448652332137,33843,0.8475016259303935
326927.01526410464,219215.40725032974,224.8957005349378,2216.376227462987,32834,0.8562340825427894
312025.2797983804,215961.080452595,251.86935270952355,2660.16315579981,35763,0.836768539575129
310207.11822156917,213773.64585023542,233.94376894926532,2545.8515389228864,33461,0.8493318547269199
306842.02870982984,209407.18997989132,213.4809243375155,1645.4721735323287,31522,0.8591424807244387
317151.9844503445,216377.27163638265,219.78906887296273,2276.955824422179,32520,0.8558454854865934
310752.7411469204,212860.4025356762,215.05246288054713,1766.4908861687609,31806,0.8588490891254829
312979.1214495029,217826.98433950698,234.84717218421594,2211.4927208494214,34525,0.8453715384487137
325158.017845742,219285.36056015748,216.2630049367891,1929.8222335574183,33414,0.853180559725141
335079.1610669694,224436.51934134847,237.35344495827943,2175.7987199064987,35207,0.843432689158205
315657.8294622178,214129.67364610842,221.3879445694132,1784.7286739538065,32768,0.8520703157543947
319461.11658520025,217675.4183937598,230.53167618139696,2392.0516814103116,34159,0.8480673088647726
312865.9471743305,216951.62388271533,237.47706384088613,2034.3007939671222,34723,0.8429394332900476
315436.9011868818,218380.29327840204,248.38594969375436,2216.0768142538827,35699,0.8382214493780943
330206.5617790258,221323.56507752487,226.49212358765675,2051.749832525131,33420,0.8528002927251156
303949.573878311,210069.56307438263,218.57737270954948,1929.1909940489463,32564,0.8524558295055015
