aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
204390.75285661776,196935.2159940194,323.77985124335163,2513.023455903482,55760,0.7762134165019074
208809.72413670103,196210.85094322625,278.06595175126677,1496.879255689527,52479,0.8027491332562895
215297.37300855934,195874.16034506718,253.53427499122333,1590.4314562392046,48495,0.8224158971987094
215603.37899013617,196271.75308808294,267.40975509390285,2426.8570607014453,48669,0.8180816242890135
205727.84119910043,196331.8119711864,302.8805571465764,2634.5147544227643,54381,0.7916987486636348
213434.09527146444,196341.65677031563,274.0453128714411,2016.1495280604393,50390,0.8136657002255029
218576.50792255613,195942.88613953727,249.15888005198468,2059.497106138851,46893,0.8284949431556264
213171.81705507732,196834.75347151386,294.52263616509305,2588.5956187845813,50509,0.8018194246083569
207993.38055757925,196314.83900726214,294.83983199212514,2527.3933055202856,52979,0.7954374822732505
217947.3311796057,196007.35144452035,274.046553765738,2351.537169755561,47352,0.8181192673277216
204002.90652694262,196368.0467494189,312.62214925224106,2362.601865201394,55690,0.7847974172361765
200919.57988568585,196636.91980042768,343.1045118155938,3054.455267881447,57816,0.771261159171941
214678.47890658228,195988.10248259714,284.57806729576464,3152.995353422154,49231,0.8157174818359029
206650.86858369608,195917.82356088667,299.44467584116467,2755.7235182230966,53910,0.7960573258624599
211182.77403107524,196271.14364233776,287.0822470997357,2170.8346989256243,51083,0.803433022673529
210279.05351696615,195738.27258762723,283.88235711263997,1959.3691355108922,51423,0.8050620087725158
208865.17012424255,196578.99871094074,288.3611086387144,2120.4483929342523,52969,0.800534925532151
208672.36402882924,196802.59460947907,311.04098177506626,2534.9596385061172,53050,0.7913373115717753
212574.70302896434,196205.41050249463,285.079863197678,2238.2602377076337,50597,0.8107022149211652
209783.5003933806,196908.17269810694,304.68305807758065,2363.9545566371394,53269,0.786080634720401
204614.45769951033,196873.0900084745,334.7887633713934,2960.8567795309154,55852,0.7805289221367612
201753.81671340435,196267.39577099748,318.25236903835497,2300.149154569009,56588,0.7808656317006399
207035.83833556672,196850.8416071933,302.1076417136877,2314.953706687844,54108,0.7893218452542458
211569.89375351736,195955.30419989667,287.16970059280845,2503.761965561776,50767,0.8083104403243208
211738.10916915454,196713.50841976033,282.65837127097575,1986.8946170410206,51323,0.807145076800142
205180.66912269467,197033.86038576526,320.3125844229298,2418.205329494186,55703,0.7803839371860133
200268.9422032642,196360.76072331954,347.18944856616093,2923.9092829947435,57862,0.7654101601546014
211764.6150907363,196012.00760644232,278.08051577010883,2173.7228298024447,51083,0.8069574661435822
202316.6343241429,196583.77104223322,326.9938093864418,2483.221623688359,56954,0.7743703539332076
205448.40487233596,196266.1206474557,304.51211580478684,2571.988402538847,54737,0.7940891767660285
