aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
332.0236818593802,62.67000564354096,2473.84324005891,2973.510942340081,3395,0.0
299.2413507637015,54.815601019479175,2613.3565202890495,6215.663524660153,3598,0.0
369.5478650743337,50.491336760627675,3072.1650994978613,11734.408033708496,5377,0.0
55.99952621609811,86.43772010003649,2013.7127016885554,947.3767922242715,4264,0.0
229.28871699629815,35.36866193510903,2018.761254188607,786.4005565143614,4178,0.0
240.0712959967188,83.72340546234587,2365.9153828892004,524.0623146744073,3565,0.0
175.23137308332943,43.67088119417393,1829.232918753478,731.3770785655418,3594,0.0
105.70882771784585,64.90092380094555,1652.4729795034161,777.1301350995348,6001,0.0
272.9927910778202,76.24219329694803,2432.7529330114667,731.3924458430705,3314,0.0
93.48185773530913,36.58489653188639,2270.2354264170567,8467.821438920895,3846,0.0
431.27260343024926,190.86482563131804,2739.7156147959186,855.0396668275472,3920,0.0
163.90602899182554,47.889718818872296,2481.2249768329243,7892.85873497809,3669,0.0
360.45272829057785,33.07525714197962,2679.565130799605,608.9594058279192,4052,0.0
277.9895338971613,73.55437572228011,2406.537275388426,1170.7191860976993,4441,0.0
197.09361488594257,45.88890667984944,2341.1688837209304,774.6913581978102,3870,0.0
157.85381315741768,68.32351217544827,2230.2170522707797,578.0605138442843,4668,0.0
169.5938811877066,32.591724141945434,2376.189791551374,1729.4386355044014,5421,0.0
172.99268104082915,57.842954546405785,1805.2634266764924,721.0085548420385,4071,0.0
277.7044458889883,109.17836766707777,2881.85817100936,11398.490834328453,3953,0.0
238.68496839014185,34.7123785728336,2314.0455435645135,1143.7460950254833,6301,0.0
93.73465491421204,37.49235803534377,2040.9801484448633,4460.5132230428735,4244,0.0
442.4525401387155,243.76655002288226,2885.256388147357,6186.604978489079,3746,0.0
91.28953659432084,42.53045312246398,2111.2850251702694,1062.6907392480084,3377,0.0
312.04172435411215,176.33161895468703,2480.4446093153474,822.9392130100678,3929,0.0
43.25497130555328,25.76654546234245,1640.3881903323263,760.817704784879,3310,0.0
263.8611122694119,39.15983375877674,2715.4830325814537,9388.817911082828,6384,0.0
95.43889534262911,53.31289728194143,1959.0113596768085,1325.482776151343,7921,0.0
239.57904937894193,40.829045715189636,1959.145808538163,777.6362427733766,3092,0.0
42.771643672647194,33.566595814367574,1991.8530341409692,748.6492870936378,3632,0.0
328.2351423262801,55.15215532053707,2126.4941744823923,769.5908671651249,5651,0.0
336.33685592471267,44.12754830557514,2145.3727847579817,764.0785458959203,4855,0.0
953.4040954288314,2650.856719629044,3472.8307474568774,5356.409026807376,4522,0.0
119.71008115935345,58.84112421784277,2367.384172220741,9231.14131809642,3751,0.0
232.36895971917957,1386.607358886087,2696.954233350542,11183.219718403168,3874,0.0
670.7876926487953,1979.2281735979577,3465.6417786885245,10070.25085712411,4880,0.0
92.22610259988376,107.40618041814747,2362.080002151463,10097.728110422657,4648,0.0
163.464821289499,34.39711908479366,2176.2318562349333,597.9624631579277,4563,0.0
119.51095378627734,83.60288943624879,1798.629862012987,806.4212779538017,6160,0.0
171.52314257418885,31.214330363758325,2102.1756866197184,2869.847943745005,3408,0.0
224.2661040361362,91.05321747289082,2314.6962567324954,922.704444918258,4456,0.0
323.39537566406915,31.38371656055306,2482.3883382726503,580.9663420586138,4724,0.0
156.91916643419162,75.90622945897296,1793.4646725410812,774.5063222328699,4199,0.0
121.21648209376991,40.42957729109628,2282.990453586498,8089.809892457745,3792,0.0
162.1105608107096,35.18211562241827,1830.9055107386066,771.1981141480172,3818,0.0
118.40512103262044,74.10819559125304,1452.4513138600641,731.4572579351228,42691,0.0
141.27850757037777,58.72849751482277,1768.239222936763,810.6719433227178,3732,0.0
305.15415903734123,28.083491290507762,3044.1135354037265,10456.491506517954,4025,0.0
218.92490320623244,56.568974645039155,2295.802439398161,590.1079117577334,7178,0.0
228.27070248256595,254.00468623281506,2356.942575968776,756.6318761501323,3587,0.0
198.86851967851018,312.9545449003496,2271.586951147734,832.2994855501507,3398,0.0
