aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
297264.9338900549,200754.8098571363,198.50172096467105,2149.195585885707,29098,0.8795887009675659
283912.57100384455,206180.58832124976,240.51146677868405,2210.9783631834935,34817,0.8477917366775346
303465.65446733165,209919.5429796052,213.86493425252138,1706.7375283986423,33687,0.8596573027159342
289272.64144260745,206592.08115863745,227.82248748228625,2228.997127106426,33446,0.8562171774708939
290794.77819047327,204026.3306819892,202.73423305528917,1741.0449984936045,31789,0.8665109173227469
296041.19933224475,208674.66424776556,223.8368220115412,1707.7641202070747,34456,0.8535470505578975
304067.32993827504,211849.37086158933,223.46556068235765,1764.5820430201222,35536,0.8509671909314759
279004.9074319515,203677.91090817965,223.24323334071286,1731.1200486237692,34517,0.8522581359309276
284368.63781657343,206468.31571721743,238.7486446626488,1876.882352351584,35376,0.8472064359811711
293011.6090294167,204411.18378833076,214.8777899525537,1827.2907203526192,31879,0.8648339380407479
296030.0864648547,204050.0856387323,194.44718832373871,1822.9359186410645,30349,0.8753462140759358
282749.4331080496,205361.96956945825,233.3831586891978,1634.765492795137,34807,0.8484419656483254
294866.50686533155,205612.3618740716,215.86743362634172,1607.1427217928901,32652,0.8591493449196368
272528.4037301596,205669.29983713178,258.6629558830086,1889.2725807943352,37459,0.8331568505060413
283794.022963786,206888.7585932925,235.05141558837383,1903.5552211161228,35524,0.8458452245712228
286821.2236006441,208012.69857094754,241.23799961130547,1930.1963642508183,35352,0.8444499972236105
279883.79934744886,202423.4715522234,223.04096008737645,2213.552475837499,32861,0.8575753039602149
284748.395537751,207715.9445008624,239.2278410993032,2351.1964730607665,35121,0.8481673645751656
283382.78644601983,204424.89502449703,234.01796176576676,2129.489427129796,33858,0.8543547626314475
280180.08059225633,205284.64151688427,225.97691465170712,1227.1580406637445,35255,0.8440980079282565
288251.3915484644,205556.12492194088,221.42196487218177,1787.5355723408638,33377,0.8578133321498314
282481.7845462757,205102.55860597207,228.180276209005,2269.8138961900663,34501,0.8511395219566426
280352.2819152973,206196.03722182126,257.0363520318734,2445.2424779311646,36285,0.8401600347224154
284737.23050632066,207442.4040932661,235.13660537561225,1989.8915504747854,34872,0.8488178785410646
288424.35512284335,210905.02208237155,253.13526257318387,2212.6532014877203,36745,0.8399508959816915
291717.2186894853,206268.78473568242,229.52427371201526,2444.3844741229514,33117,0.8590319859714546
284847.6743713008,202813.11582014695,211.37399042098704,1913.4575866740113,31798,0.8643696319700948
296468.2510204707,203621.08377910042,204.95703144408856,1867.5599042154304,30087,0.8738560089124078
290519.2826715378,201456.99964539072,193.74423828526076,1778.9026035211232,30046,0.8753406334811493
287013.4627403477,207155.88730519472,230.54579559737934,1877.8725427984502,35267,0.8465923627100922
