aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
250303.14711138647,190514.34489185107,150.19289192726464,1317.5761944900557,26902,0.9035225975327894
244872.03908484156,191973.0344855503,181.58106287241745,1493.143355550148,30548,0.8801637244528596
249816.23304434237,190399.9619446542,142.9209593876131,1232.9130828227906,26698,0.9075128740431454
251166.79667293077,190130.99782699705,145.3188314911146,1710.9889156787528,26130,0.9116789820515525
247098.28363624527,191332.77574689727,164.63820862444388,2230.5178469465677,28556,0.8973776504679007
248707.9338181803,190435.5543281049,153.2159087091697,1658.2838784626535,27174,0.9054277276291859
249854.07664445395,189612.49477080343,144.04691847868358,1614.073730243149,26259,0.9094843390628993
246187.7045063696,191152.4743219192,163.660433033392,1867.929598662743,29054,0.8957067436995717
247606.4795222457,191789.4695830434,161.2111850842556,1584.2702445743412,28608,0.8983705021967633
244156.31425291777,191834.54751847443,170.9979424026575,1498.768782087392,30090,0.8859701925113422
250818.92368869457,190181.06997485846,151.36471252640743,1701.9617868352166,26511,0.9066965350130581
247336.19313972673,190848.69607047856,159.51471482195058,2060.6350887110616,28203,0.9029530959340951
246696.24420213982,190849.33791210354,158.68190376417488,1722.497800415348,28324,0.9023041988242178
247397.79326355987,190989.91626173398,160.25880039992225,1861.5812041454137,28106,0.8989585358402533
249040.67362660836,190715.83611911524,147.5509414618136,1295.2926078056416,27493,0.9024548989502845
246334.688460477,191041.0759413464,164.72769175667045,1657.8826429337118,28737,0.8948552072632368
248296.08897447877,191416.2090563962,167.58307812091584,1868.9733752752181,28116,0.8988882771354366
250728.78026194175,190207.41386067454,140.97399323162276,1367.6230693533482,26054,0.9107961165048544
248447.12762255213,190538.6806133487,144.94779608120893,1575.6369476534744,27052,0.9072206021502996
246986.64681066864,191928.10654790755,155.5564845465387,1159.6908060714186,28771,0.8953868102228018
246568.53878412297,191490.35790767183,156.1523646187335,1385.181645375674,29235,0.895504320206126
252012.95624837477,190099.4452688962,136.6528896396146,1474.174426978386,25506,0.9146821207507752
245306.33030345812,191880.46830955058,168.71661378361586,1778.964148049161,29837,0.8909758587024053
251271.89699182916,189817.4482960957,136.82827359767407,773.7624843534279,25676,0.91096741134337
246054.68459638368,191681.74322667235,168.8728620218579,2132.147542811149,29184,0.8945810564663024
247720.86568370732,191223.22624984817,156.0864031219512,1707.6019948953438,27908,0.8998745644599303
251343.5720408769,190392.71176693236,161.66089816006746,2028.4132415911915,26663,0.9007457386363636
247832.98922222902,191072.12857674563,156.9129680065445,1704.1328523943303,28333,0.8979592972458582
249787.39028641276,190242.6188822814,142.27544917632025,1380.911002746393,26759,0.9088646276078562
251235.98503333944,190569.3745309097,146.6034471319742,1374.2125269048247,26545,0.9059938766551645
