aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
125354.085866634,184211.60266070886,773.0284968211729,3504.642473534296,104014,0.43773729860933275
91851.27530861522,166821.24857195962,1044.7346660556575,4317.505828676137,124220,0.32560128867410987
97638.92204570206,170329.7953982281,886.6639584375174,3997.9913279060133,120527,0.3463966216591654
115977.15058044948,180576.85086797815,837.4787984565087,4657.575312325055,109847,0.4051664702088384
98161.49862294918,170521.58544775742,890.4710211467896,4315.525204308021,119769,0.3482862847009224
86549.59859367367,163248.82296452846,1070.7332162366213,5194.815307371101,127448,0.3080727894479726
89568.74411012144,165203.4227523978,921.7779624353407,4315.492573458534,125854,0.31916682802688723
108800.32289093157,176409.92866366965,1023.5786129093045,4460.236072914195,113980,0.38436938834327267
107414.15993751695,175154.53368454857,856.5535983928186,3793.7443176770203,114629,0.38168897940660473
97677.14640615637,170423.72347191826,894.7496011895515,3994.139547499806,120751,0.34614061563727555
101278.72403314717,172643.15949168598,868.7993801975342,4080.911717298159,118161,0.3573674001739014
117098.67499822885,180480.21219159022,877.9752065333503,4190.205804841705,109212,0.41205382099151505
86213.23297788818,163356.12736976866,982.6817703874559,4608.869322674193,127901,0.3065326354543237
106344.30192144244,175557.65218617787,855.4223719121811,3908.758878513006,115575,0.37285222411961355
86799.4258827979,163538.93864333813,969.8752450609593,4426.645570973306,126909,0.3097412565631396
105764.11278657723,174833.2070390632,912.28937313565,4442.422913279225,116100,0.3735009103839108
103322.0601162191,173386.06964804375,946.0898779588465,4605.207253463169,117222,0.36609019179479785
106189.79797309764,175463.13413618848,872.5875667835529,4176.036628728616,115689,0.3730542882070832
102222.17750256033,173276.1400521369,863.5195418670407,4424.241985901028,117927,0.3594932763380533
95438.36249412608,169127.16151023068,829.1647842895469,3440.055776944474,121817,0.3390656157482239
130320.75990688465,185795.17096785945,838.168859920902,4177.678528042469,100849,0.45600382696340463
115009.95351754416,179226.97768402527,829.9423268618114,4612.526850684154,109834,0.4066568983316128
94200.34761303687,167972.54275540917,915.4796992902918,4190.754074158316,122446,0.33607850106067505
110790.00788718187,177652.0068699059,883.5003555910259,3610.637594974674,112892,0.3903742129999113
101516.28745129752,172428.0680863825,992.276349587012,4125.382273997246,117635,0.3598880107973654
101871.90839402642,173264.0531930593,1025.9996656705164,3987.025830625707,118714,0.3575939366049201
97474.24949383436,170291.70812348626,915.5161022051881,4059.4128406233954,120830,0.3444370382713992
124994.3542246924,183477.63975159972,842.8200643735215,5079.5118090712995,103989,0.44049327180362197
123179.68259378466,182684.19483632204,854.7646031533716,3659.5289268600795,104645,0.4332904189447519
97021.48570801268,169760.11332002425,887.7876066156598,4039.090216340771,120228,0.3461909246432213
