aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
356157.8086523109,194841.4913689469,97.02435181989244,1351.9714815135712,18270,0.9489216483137185
368617.879680932,201919.14103165476,109.60629107042708,1265.988329945973,19653,0.9416781888753769
369806.81645369565,203738.1010777378,117.17900951501771,1137.8193446381122,20388,0.9356137492283993
379167.7766835156,205451.5193070825,114.27803194463668,1134.9585310755601,21607,0.9344941176470588
357875.30878067564,198962.1357528813,107.56004721256778,1507.6416072049856,18537,0.9437619908244126
392798.19441239676,205346.75817856487,106.7395254305055,1281.8594803860547,20759,0.9422753347142088
369822.21357474086,198861.88233463228,96.85359341772715,1045.5615489626612,19720,0.9471091218811584
362902.0137493818,200644.04974276444,112.23543927497819,1464.9429468035885,19300,0.9411225391321743
386231.88275213883,205342.38101138803,111.73093337646259,1524.7527694676726,21050,0.9403199000591168
372761.76443054166,205252.56836769579,121.88922400190457,1642.0366644130588,20905,0.9335784164456674
424028.2489097576,202647.56122175333,98.22041669890464,895.2970223449045,24650,0.9467465431675749
349850.3581065244,197919.41978601253,110.81710461758048,1224.1718836046102,18839,0.9414188383010516
344955.83094474196,199789.74690468522,118.87536446898632,1364.8957093605156,20169,0.9329718581598031
368439.4255477653,199349.15505745917,102.69901576071263,1182.5355243341153,18397,0.9451040717950996
385486.33899000875,204683.40029900582,103.1002941094524,1258.0461356819103,19808,0.9433680491705534
359437.124414906,202594.8323183482,118.73282776920429,1382.1326696054357,20419,0.9330916721253234
401488.46104942524,201934.19138837678,98.0593770705027,1213.7658347225292,19808,0.9502190008226427
376838.17045365815,197962.7145281211,91.78356302661216,746.8798279484396,20317,0.949267261755791
370595.477203197,204235.95845456267,123.0054424303775,1492.410069379648,22078,0.9315705458004016
408394.7568837209,203784.05664768207,110.84403767608569,1763.4744419364993,23410,0.9400238948626045
390289.41061388317,206919.86828257397,114.60862282118394,1527.2076775420549,21328,0.9370774628278665
369442.09914652753,201942.62116942424,116.05478751262164,1569.723758383392,22196,0.9367087203044728
339667.40762380866,195697.16726291733,106.5124850750836,1091.0443679600328,19056,0.9412406180278524
381368.1399811938,207004.8543756499,120.921859948067,1441.290149657355,22023,0.9317627129977377
360367.59141334536,203606.0279090933,121.57114377710897,1182.6978671157121,21822,0.9313755864388775
402040.3299468765,204216.02045302629,102.26204571231597,935.8184530946215,22148,0.9432015300449228
385663.4434555006,205030.69641535403,120.29685986139893,1887.5061410614348,20609,0.9373676939189339
372599.93843910197,204198.22779387736,103.59344705267489,784.8338556720524,21297,0.9411480167687842
374482.9175291232,203754.59538103512,111.66443195865955,1038.5138142199046,20803,0.9375939682150772
388412.86090457457,205021.40478455045,110.518785957718,1205.4668712826303,21213,0.938898894461223
