aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
171278.5846330094,196853.66576443767,605.3836732477514,3489.138766861976,76071,0.5922586394141071
131187.18168596821,185943.02552578412,734.1512352259945,3402.784032761861,100280,0.46038377782333806
143789.61399412923,190488.5938071004,734.5343681688292,4009.196331714706,92554,0.5017845825411121
129304.04344420893,185968.03087339114,758.4311058631106,3408.8729696680207,101341,0.45196966915344006
133153.56033252264,186639.16196914852,758.4286565829876,4025.1250591689663,98750,0.46755842814545817
155576.6218912911,193071.6471766162,609.6035296775381,2878.1656558527598,84520,0.544314106103962
165208.1274712379,195261.54432587558,620.3791141164462,3740.381743512095,79757,0.5737052897843259
135109.03291070694,187643.15281806377,695.3048228475533,2912.414590273803,97687,0.47317151779859745
140967.80937413475,189444.2010619273,748.3352125228646,4303.9770317107295,93700,0.4952936401594547
142332.32238237959,189540.6396615092,699.7398501724933,4033.732429717069,92789,0.5006916397695645
138535.94520911173,188935.50802686662,763.198004570323,4414.949380374848,95695,0.48377034961302373
127359.5489200864,184502.56621929395,755.9207165282447,3708.103614736942,102027,0.44789138518403065
135181.9997629887,188226.12636829767,716.1654953419425,3013.121162312438,98044,0.4714742557656647
147977.3325867097,191110.1183536485,718.5640613578039,3975.258506285931,89505,0.5186139779809583
150651.15987430193,192273.00441566098,705.7214333027702,3698.730758768066,88312,0.5254980411769609
136489.316392975,188233.44081113208,758.2736527158999,4180.678494883279,97152,0.4759852011510216
136144.4572572637,188214.55357958647,727.1413759323166,3531.382550432862,97145,0.47544806857397304
141133.6058155394,189739.98665749648,709.0599207026015,3354.5039116428147,94550,0.4923526740721872
147201.76954090383,191171.7429654805,780.7637585749922,4504.0622361758,90040,0.5143993050915409
158680.66579964792,194384.89223898848,650.115159439344,4425.131569495884,83388,0.5514417506016579
150896.84644821755,191834.3903578588,669.6437117806756,3975.8489506786855,87668,0.5278717343896034
166267.4491767016,195496.60032289266,608.2620521169025,3797.5193261912414,78830,0.5784887429487429
156458.1576693173,193565.33428052242,641.9596585631128,3353.4677918605425,84893,0.5449838798284214
151418.6962777988,192401.50722632458,787.2702371236045,3752.9861134920634,87672,0.52842703375884
151677.5652675362,192175.53332596069,653.9155028661627,2917.103055123998,87757,0.5301099387998117
152679.1267109935,192934.21349022046,639.3867280252092,3205.903537248918,87171,0.5325100414974591
155030.26175439326,193358.77838386042,645.4136907194799,2695.942330205469,85945,0.5398397217560824
152528.42408844127,192401.00970523906,708.4941665136926,3680.143560531399,86737,0.5333678220382825
162340.20406531525,195092.13396305862,582.7615633259697,3147.8176404315504,81407,0.5636932219705865
192076.89199504655,197262.48475402012,445.2952493634866,2392.1901161888013,62526,0.6698894491316237
