aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
42061.21528734704,118456.73942962103,1184.9761739391847,5181.757751134695,152817,0.14924899513433468
41387.16353457067,117241.32015823538,1191.2871143081989,5300.952840630135,153581,0.14886223828155307
42473.10330142147,118711.00945861965,1174.2926362103021,4413.554158132916,152936,0.15146807519030606
42131.51632535137,118325.38851375901,1238.0486305289335,5464.233411575377,151967,0.15076140713627093
40992.44980026742,116634.05001113511,1170.7413732169707,4791.571275405612,153531,0.14819047830404847
41707.480242610276,117422.34223045,1226.9942016979933,4838.829760149961,152486,0.1505242164607311
41645.76846858755,117256.3000815203,1175.7808884424012,4841.0476972916,152592,0.15072854169217584
41308.56576236222,116787.02788665153,1276.805231019698,5479.514223076234,152578,0.14930557491483465
42649.786924205175,119423.32452387724,1144.880468911416,4566.391402770488,153727,0.15074993785045437
41416.7617174361,117230.12139469273,1190.8822025570291,5274.517416366431,153643,0.1488959794374093
42977.94289927329,119699.75930513369,1185.2690722481275,4364.825092692067,152426,0.15184125888912384
41362.09988623258,117148.40753666525,1143.6538331596923,4589.067436589776,152684,0.14934062811648624
42084.31657665057,118289.75184573646,1170.762737982644,5339.778909917785,153593,0.15048589333023601
41458.24765230139,117129.33885488611,1147.4047045039342,4575.693305756478,153019,0.1503051302981337
41890.141293571774,117617.86616916175,1162.1405398243824,4845.503642011611,153123,0.15116524014368707
40943.414826700006,116352.8576295982,1161.6663094117712,4586.444657396289,152882,0.14863593079137732
40825.51195083464,115815.43369431447,1215.6492540312481,4197.8173664636315,152986,0.14846459125343012
42712.56555318733,119306.04240893033,1163.589115704788,4382.994755411643,151734,0.15227666350075422
42182.211655445004,118276.22542734693,1235.417754945586,5088.270736887909,152861,0.1508146814881478
42219.05572237968,118685.04458377147,1197.9805849171946,5234.9210643023225,152819,0.15072246304323664
41456.15914181919,116585.32689032947,1206.674654021076,4956.453427401139,153082,0.15095951192457016
42051.91787015477,118409.52249426587,1143.0855259662674,4939.316311545175,152922,0.15017366417516465
41461.421029175355,117214.11717810793,1180.37019212905,4894.680136419246,153041,0.14870810735641773
42494.6216627114,118983.32315515763,1164.095807485445,4149.702818401509,153256,0.15023010812309398
42839.937631913555,119517.55792540926,1157.6189677899379,4579.425312273997,152509,0.1531935213410402
41451.951311945646,117732.91177002952,1180.4554704697464,5374.873468685737,153140,0.14786827959980858
42246.219909486805,118526.71005651187,1302.0908546956323,5096.128238919556,153054,0.14983697071027446
42930.22670356423,119622.02118613881,1176.2143747841299,4800.903811769661,152105,0.15264670818802714
41605.31572398959,117389.56264322308,1162.232028006709,4174.1248449726845,152575,0.14979633004006532
42049.1044280028,118117.65276177728,1212.893734428086,4183.893352337883,152974,0.150767215153332
