aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
250062.12893258772,190900.96649931747,131.81981016111254,1834.3693048511261,28197,0.9225724561032367
243916.3091651159,191882.51910114696,119.06001966459095,1054.3205929411017,31156,0.92290258250518
245125.13235086057,191907.55212148413,131.0741018771236,1548.5104968277685,31056,0.9162646911379714
244472.84393080368,191646.8374966927,127.35487083868966,2262.9711037321636,30436,0.9269581985017067
243628.41642338838,192236.59395376447,123.35711627726633,977.8521984450891,31597,0.9195774757109464
247873.04096192057,191399.77778321668,110.97274015407157,1415.8864316595862,29028,0.9336870615398277
241191.89268241808,192443.6611622882,125.25797162632064,1608.0786665516698,32607,0.9218279581838179
241418.80257871194,192036.36035062838,126.21084263169594,1072.8499226523224,32380,0.9192487219382085
246492.04509714566,191333.36426989507,113.68949304197048,1606.085089400435,29219,0.9320480615329895
240932.59909905685,192808.0008138504,124.12989991678225,1141.748547508906,32995,0.9204715672676838
244197.3596094287,191862.4507886902,125.57533653313233,1661.9006476856603,31362,0.9213204158999712
240342.9615345284,192525.32466246042,125.67473166066918,1325.134252451229,33183,0.9217507144475952
243149.64080869718,192315.41330942384,126.63800571979648,1912.4364093000072,31531,0.9236639952113331
244857.75640718514,191415.25875739194,116.40172117959482,1078.2213450533654,30186,0.9273692942361973
246466.2037025658,191645.19863068528,112.36026826960538,969.802732733508,29602,0.9309845828463293
244625.84818897067,191958.79115721156,119.97801125077203,1397.2401439390715,30504,0.9266474146037469
244641.55579854175,192009.58451035997,121.2824724219825,1355.8412569674892,30814,0.9233086962311893
243054.4163496415,192432.3475982048,128.96356944846474,1621.8695312842833,32108,0.9208824118812763
242128.9305428373,192081.84904736318,115.57662526052522,1132.9023605586033,31666,0.9276198416006669
240679.6987071834,192531.66020382816,131.02992093256177,1824.205695013382,32807,0.9201368795904741
244094.7299694097,192028.03023430717,129.4117415633561,1510.7274889195314,30991,0.9221489339238382
247076.53532333474,191241.5581224557,124.39878634253604,1811.3607600254493,29205,0.9276425382582236
245930.88690589237,191404.46454457837,116.7447931045999,1737.4578661788457,29590,0.9305116444761099
241961.9649001797,192347.5145813376,125.70015212298927,1018.767657049512,32193,0.9179292578022846
246524.3030870224,191786.87853570463,118.72472243189841,1317.8492924772318,29811,0.9284850032191462
241287.5655014192,192296.40735383116,132.45204207479964,1814.3255544161623,32459,0.921376892252894
243933.22912082294,192044.8524722107,122.18447991286033,1672.8618471135178,31285,0.9249976381147154
244651.57736912358,191711.08363297177,122.315503843768,1594.2707351778124,30306,0.9272730293765785
245867.99526053888,192167.62428266057,117.89875807856386,1507.2670217668085,30225,0.9280654162575377
242306.43492026164,192171.1927159055,127.04495205148565,1786.665270061019,31814,0.9238321052368551
