aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
158131.39253482234,193561.4035482732,628.232372151025,3204.025591252028,83302,0.554368521260842
162255.35117999066,194629.92241636725,612.4882335422501,3658.856035341647,81043,0.5677812597235187
119841.91320032194,181689.9454435815,824.2775380772647,3859.947196993791,106849,0.42351243339253997
138351.16449163933,188687.72387841897,740.8370353390001,3963.7872689227447,95220,0.48654708520179374
139457.89672210475,189002.28994515448,742.8047861873226,3303.0098073041354,94602,0.490706216261339
157216.40551099408,193200.51355163968,650.1152294825405,3370.3171447440845,83652,0.552878105090239
164166.4577104874,194736.65152446233,613.2781497377733,3621.39255386719,79572,0.5765884509522675
153965.57627572073,192687.5037108332,668.4233287484332,3655.6634952366426,86018,0.540160397555213
151254.07943445523,192161.3373197029,669.8808730953732,3431.5425038793915,87313,0.5314367758522822
142396.20739110248,189985.25041249616,746.7967140585383,3823.1837039012935,92843,0.5008117966282639
150509.94984580934,191848.93742024017,705.7744493032702,3944.107224837691,87993,0.5289263536423621
147521.0430463602,191111.77781859293,697.8038835350968,3400.138244349495,89688,0.5185590915915499
143895.16066217257,190200.40347829857,721.9764180783446,3839.1165288394545,92432,0.504895848918591
127856.41523919668,184724.2303465796,787.7956916897507,4101.831559624481,101887,0.45216620498614957
127278.13103978215,185055.196640029,782.5029194651345,4135.187876048265,102774,0.4465162195588635
123585.24187562964,182935.2285680078,809.8787717696824,4024.922032145732,104035,0.4379762335457657
134798.1363004507,186880.6014998102,736.4335518833806,3845.6930338508855,97056,0.4769543203694431
139285.20747699114,188514.73400721775,740.4731150554887,3984.9285656024394,94315,0.4915764139590854
116369.7676046282,180143.4900485218,820.8079475292383,3794.3042176509803,109190,0.4109821492937908
142578.70688124833,190076.11709914607,724.0697752276176,3950.943104385303,92690,0.5001171561188967
146802.42124083432,190737.90861110028,671.9860784509931,3436.112762624053,90059,0.5164078873489991
150916.89551208174,192110.61141524723,681.041987932114,3479.8010467731206,87725,0.5315466065303996
127317.69182978358,184806.49007631393,762.7824261268364,3397.9802524911597,102430,0.44801949962799686
130973.52674815927,185897.89554378935,789.6465430462841,4482.28575506717,100039,0.46194362511365905
125136.93848160224,183963.99311492394,810.4806812384944,3919.8779208043748,103940,0.44020449353472174
156689.81899871537,193249.23110697808,652.2156644181093,3346.7511245212304,84220,0.5490854692774401
139148.87949682077,188345.18719862285,736.8120546994307,3851.135890849126,94742,0.4907122032486464
139764.07348036053,188965.1792782187,735.5896719898577,4025.711413456937,94552,0.4907919173496736
129297.945419692,185130.29637977903,814.4724000667148,3915.9795475244787,100840,0.45615722466225606
148143.81149664524,191043.39169237574,699.2591216036376,3820.7493248050223,89524,0.5208716868137961
