aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
128907.10724095682,186115.51154663347,777.9387548105037,3816.6890991728337,101828,0.450396814346579
137791.778759438,188893.04691737745,703.2407561520755,3670.6007546782866,96500,0.4817300314692702
146921.76631442184,191414.1125656078,688.7334489445399,3767.3564201363915,90887,0.51525292259959
131628.98958815678,186686.88582207836,754.7627396395299,3484.8417691048317,100405,0.4618371348495087
117040.57944860279,180899.63221971068,805.5694113994234,3888.8787627892957,109303,0.4111499223774673
111801.923973913,178101.71157979945,849.325097840138,3994.7910517102887,112237,0.3947726125286419
123114.28911762594,183484.043133704,823.3975294078664,4542.452562697676,105756,0.4334526215801275
127431.64143604816,185225.42187053396,783.8065312494791,3990.500756205142,102711,0.4468544950468645
108067.80153470335,175976.21961816103,878.5445625058821,4361.076834289758,114392,0.3839042024901595
119552.04441874719,182217.70735394827,823.9809124543079,3674.341066328845,107830,0.41898015897228247
116204.22433825616,180110.6456198982,809.8635428174107,4049.362295358712,109152,0.4100625782227785
129003.90173538934,185780.92376726377,779.8371663666609,3942.5229532149365,101448,0.4524161144888849
116012.37413803772,180204.25708575305,818.9113369529468,3920.623451642203,109165,0.4085722408343692
134911.71560165434,187562.33480511297,747.9541769069031,3789.729906315807,97860,0.47569249887657905
110473.81635626439,177395.82075049437,876.4754497436867,4757.651929732307,112497,0.39194253244226
120029.94583379097,182307.5332816435,796.803476061307,4063.383455664978,107407,0.42145523733448714
133889.95042430874,187669.0199932425,780.7637117988825,4109.838666665823,98964,0.4689003188286657
111481.63627531356,178130.4220926387,805.1027164323747,3473.663393842847,111981,0.39320404571479495
122677.30606652434,183444.05648379077,802.1800524811813,4137.140736668387,105790,0.4292560347799015
103186.34977072051,173366.6632280064,863.5431788307775,4587.883500675061,116850,0.36701400086740876
126628.7267173765,184666.0827048975,773.6744831807331,3759.09333757961,103252,0.44582550945235605
117940.97664373025,180856.40981826565,839.2513077352988,4368.61796247204,108645,0.4160150954254442
118810.36956160219,181281.95937198438,824.6228523961944,4467.669932267693,107903,0.4194309384310381
131035.70244799889,186480.55648923933,740.289989827682,3349.394255962767,100409,0.4594941634241245
128838.53230507563,186030.8012521748,762.3658070883605,3482.1815246009446,102160,0.45122870830376155
121383.74600643854,182391.51617953138,786.4334617156495,3705.6852662597685,106129,0.42804651291871343
114409.8274593997,179455.3235443258,859.0261245352644,4263.347139059679,110779,0.40347630472243307
114419.02503230222,179296.90714652327,822.6902070013188,3504.7906771504327,110270,0.4038362018596731
126273.27122584487,184862.3603737567,796.4118793690725,4333.410906774888,103337,0.44204439200320583
143402.05471163496,190515.52594631427,711.8662242073339,3932.9513242609396,93552,0.5031872070581748
