aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
352997.50702242437,197288.26071628914,113.32534683175041,1397.4092569216489,20133,0.9385500985380736
371786.24457362253,204810.74813050154,124.95037570281237,1243.895425183755,22473,0.9288168330844929
349497.291258822,202233.83196874397,129.92574511310002,1447.8861156304108,22644,0.9231008994567638
344538.2397777471,199102.0072015442,123.81716138479817,1438.8743361057711,21347,0.92866576409803
383910.14738117385,204462.74479871598,114.44050238095238,1520.931781270635,20147,0.9382668881506091
383492.2403376784,207318.43303584214,123.88146879701544,1256.4070374305545,21976,0.9306544826705602
355426.6232475904,203640.74935575353,131.2612095594574,1586.655553814245,22585,0.9247334553200482
332596.4144375908,196106.20117890832,118.59811851093086,808.2259312048366,20995,0.9283356250939436
354563.1408608989,202820.4452314171,129.26557146043606,1628.1724949506847,21225,0.9282328667819104
335797.5991195128,197960.77896723998,126.6971550736768,1424.9142079303194,22191,0.9284707385299883
358908.6910280252,202316.9628785921,127.90394194185312,1549.887022937295,21474,0.9288305176869919
394849.30600815517,204947.80392701458,117.58969154001913,1616.0232278648957,21693,0.9354765136512316
400469.8059955897,204710.2358112992,113.41544341506713,1547.4768798853352,21430,0.9401697547986242
346351.7142722727,203021.93556798733,130.62090540878407,1504.3842731104714,22226,0.9232713837264217
396992.69519355806,208676.39910428305,121.21116785601059,1230.5214896454754,24762,0.9276548881757152
391357.0888835229,209002.18674449078,131.19501366332673,1495.7558985118947,23818,0.9268512141476528
376449.93646833935,205613.7657551493,125.84005822012753,1552.4540652491326,22408,0.9288882728028833
384538.0792768007,209699.33856347925,135.3801056261525,1499.1296226959034,23378,0.9247246533445496
389069.34457520343,207216.61024996254,112.82233193277311,1543.775216454132,22374,0.938039067869892
364687.4075568706,205877.2870145423,129.85214373867313,997.634553310857,22468,0.9253121490755051
347472.93480135634,204037.4848080634,138.42616703509103,1636.3699249009742,23844,0.9167323906112882
357340.9352488276,200870.60019471924,115.33546308194678,1363.565820630839,20008,0.9348864894333094
378200.67095057183,207615.98973379648,130.9943166465153,1747.6522152986781,22416,0.9263679826069594
401585.6997037398,208127.44740516564,122.59986544512823,1455.0455297214871,24066,0.9278438361504832
363828.3963040699,201960.78213487763,113.32400292374906,786.3507995112598,22545,0.9315587028781697
382974.2482215253,211001.92942168438,130.0932128108348,979.0839998985725,24762,0.9201099023090586
358157.07415808697,204181.02331258333,132.39443262864026,1004.0147158435956,23227,0.9225633141480688
344273.6761865407,200940.35162869655,123.76932420829894,1387.5964191787184,21583,0.92962903467033
372773.0738505922,203250.53876890868,109.21163631835289,853.2705147981192,21311,0.9341930484835067
375054.601214878,206156.3542413444,123.83768176794352,1674.3307678888243,22509,0.930414160432322
