aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
41925.99901642858,118884.048538342,1156.0200821150613,4506.354759410821,153150,0.14739514324206962
41883.40977641179,118808.75486469452,1167.8953843157115,5718.366162329029,153111,0.14788266001792044
41223.933332713146,117972.92716130476,1163.0695478553537,4705.068257037134,153847,0.14554603366786445
41575.94676869614,118254.92749997621,1144.5746124102068,4628.483183591166,153537,0.147002450040834
41790.29121837451,118480.26205592937,1282.2233837827057,4868.995913308388,153929,0.14725972378414612
42892.558117160974,120496.89810564552,1105.2708741921322,4335.939627840029,152852,0.15058155366242656
41711.08496919566,118327.277946219,1248.7424673860792,4766.198387625646,154351,0.1471425177228549
41543.01278608809,118465.03590695771,1197.325968823323,5543.651403253488,153189,0.14624168891316341
41661.58679042725,118242.80118118717,1243.701602965138,4863.387006213603,153313,0.14742274347552872
41697.721505993424,117972.51704901342,1479.889251568916,5618.67024308645,154045,0.1475002490343003
40507.87617932692,116718.75194199014,1204.5004526861194,4925.600320724528,153757,0.14428743954631212
40932.04716369526,117445.80694798965,1141.369429912586,4215.5978987183325,153344,0.14512532334314512
41930.91032827553,118671.35422225938,1208.4888147967065,5504.862528228727,153250,0.1485448868245308
40636.68733612374,116945.17404059498,1177.3389995010534,4876.224500747791,154294,0.144616919835902
41457.93370470079,118165.8060789271,1212.6480602878257,5469.598878148593,153644,0.14627993554481303
41764.933708530414,118583.95409423356,1278.6774414873537,5004.9436905894645,153587,0.14736415517509383
42121.338344080046,119126.19449179778,1126.6456917176208,4677.490209107363,153243,0.14817676486937187
40559.75672446341,116890.43356552889,1154.9394617262626,4963.560762703606,154602,0.14410988025443855
41260.49915487965,118052.43890820313,1182.0858442342412,4327.518124473999,154297,0.14548143061262916
41710.84646255055,118507.49004048499,1303.8059262931563,5376.4165397910865,153056,0.14742482815476654
41179.73676017883,117160.95459089312,1258.641964923207,4691.666500633033,153372,0.14714681317214764
41087.47415755549,117310.47170031845,1161.7816310262767,4855.076878915932,153928,0.14613946625395927
41279.989201064694,118052.39948928334,1218.324426021116,3946.4197774768736,154092,0.14462713576765512
40719.97656427759,116771.51419941607,1146.4348806018425,4415.114561696467,153200,0.14564232974190813
41429.778961040756,118298.98416527224,1061.006047517754,4063.732273026241,154117,0.14627026068844795
40927.330148543406,117249.8099193458,1133.0100262918506,5460.76739469523,154079,0.1453539970269131
41028.51835932732,117334.4889228673,1345.0580825482427,4775.524827842377,154055,0.14525006380594116
41951.80663227731,118729.17520531056,1114.6521326772047,3972.0939964167264,153289,0.14861202137231597
42327.7481851463,119363.1511840884,1171.3987363409608,4579.142260396527,153153,0.14919254037298135
42118.76848963814,119147.48900792612,1203.0323343265065,5462.960374747455,153796,0.14825603934295492
