aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
310114.5216218977,208292.1328921609,225.38140386135638,2267.706689285191,31620,0.8595025219066282
324667.70314603864,216666.80436921166,231.29571532765436,2243.216185896052,33718,0.8499638104782584
311605.07337671285,222742.09076731312,273.0781544150043,2415.898328251148,39175,0.8177726717565766
304479.80803069315,215543.04041182573,262.22338385043537,2198.732072642211,37270,0.8286210551433661
307664.1623950738,217597.69122834608,269.0943326254152,2325.261277166503,38600,0.8211388425261034
336712.593086505,221281.49207280888,240.17683558277443,1877.8291088970257,35402,0.8419511058596415
339445.5323220781,224458.19332900198,248.73147971612588,1908.7472629021877,36472,0.8383018721009132
333085.6094077375,228607.7347304874,259.12465920909955,2023.2744901850747,39374,0.8200281041846467
314745.7613478695,217795.47040884182,247.9680934351145,2088.053573226566,36416,0.831733518390007
319758.16410779103,219707.60908871872,247.0561230866568,2068.3059056201328,36579,0.8355884605565483
285164.32869702316,209942.07833252888,271.44029247161535,2017.917238526473,38466,0.8212223571892108
317048.92148289236,218562.69720638497,260.84112131666507,2537.413669348741,36611,0.8304955329026936
326550.677523451,218941.70126579012,242.93254730599665,2383.059865128967,34543,0.8432980152382439
304586.09056381835,212524.5777340951,253.39780148118473,2603.2548585405825,35365,0.8373200683281308
308620.1132310861,222236.1267237757,296.0400640060241,2395.9322342307687,41373,0.8070794206236711
304735.6634541455,212432.42129615464,242.21952006985657,1890.052286400618,35849,0.8365990533768639
308260.26142283046,217486.59888078086,261.02480411068245,2112.424588214845,38241,0.821543390537005
322620.9236687052,220358.8430951253,253.92560371379577,2046.9007005422661,36549,0.8320855971097656
333232.4093552448,226751.58277551737,260.59977567932594,2123.5796346363836,38609,0.8254567282307235
336289.49776425405,225509.7172290695,260.2713827518411,2384.2713980761105,37710,0.8296566585579882
299718.7624874175,217340.59805020786,265.75748844633034,1874.855653697141,39126,0.8170877522759756
326609.4266351033,219311.80728010158,230.14626096595055,1874.1834705918675,35544,0.8420011919814184
314088.0859147784,222902.85234583705,275.58793230034433,2398.069679353795,39259,0.8176107964011996
303144.86863506737,214840.81108384224,268.6439945410478,2489.533518396095,37083,0.8269145245930801
316622.0902711706,223253.41104288553,275.60530375784043,2419.325732373193,38870,0.8184026114372932
340695.97924294247,224850.9095649179,257.20566474628237,2436.151784558936,36642,0.8382837187937552
312447.71399443655,220230.0409282189,264.1502534701939,2350.3197925311933,39138,0.8204011238142924
330183.1789796598,224791.6672449047,259.01457227826046,2076.23252372749,38063,0.8262370030072017
326080.1325153248,225258.56062691877,270.2231232547532,2001.7368834857714,39761,0.8188837095464305
296131.17422875005,211527.17109729635,246.76996887943704,1866.5919424078893,36736,0.8302119983966508
