aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
220315.26497723046,195987.8168055682,291.20250765479386,2231.7404340167104,46227,0.7992885217062118
203597.30162789402,196766.05250244937,346.97203670501244,2477.5504977039564,56344,0.7559272581489359
205431.83333828585,197277.0269639447,342.00721166610197,2475.3008269201587,55560,0.758918702754342
205110.8405276739,197057.1656174059,357.6678666637071,3167.0809787676226,55855,0.7580213755368855
209218.14118755396,196904.75026349878,327.1161084722868,2329.0130619627284,53517,0.7694424145795965
199438.88133168637,196899.4713830999,378.2452180896591,3053.6252734550426,58443,0.7462456787790536
208436.71381180768,196861.90032386724,325.92113617153785,2373.8903172828636,53401,0.7688286845500245
210588.49295707126,196899.71466087096,315.6888612386779,2199.247505911899,52609,0.7731430055650425
207550.83352089042,197268.19147394528,341.3357500804331,2478.9561933407454,54467,0.7641978321887793
206096.54460473484,196947.3252241435,331.9475425531324,2248.040006631485,54753,0.7633185056839322
200757.07425208713,197047.05746649508,354.5140009951899,2661.591512881752,58297,0.7485818543705424
205522.08926425996,197189.05601322508,349.6118710956702,2189.290114362024,55789,0.7603300763881601
197747.78388801758,196946.7535495066,389.68658207502574,3110.096800132003,59649,0.7405856344373071
205200.14432364158,196967.9758279069,345.7440278371521,2790.0548112863125,55475,0.7590814961220083
204527.4044451598,196948.9056309926,325.87078475311324,2138.0161888120206,55034,0.760003121620567
208447.77466481266,196886.99276300467,329.94882849244647,2910.295307070774,53840,0.7679144207278227
211407.53251079028,196824.274963456,319.6870406559162,2578.96184362656,51748,0.7759897346450175
209205.73095759103,197068.42169720095,333.3943140218491,2867.183342152091,53197,0.769245729654038
201162.01544128728,197187.22291424175,356.68067617724046,2879.9369864099326,58002,0.7481818841429042
219392.80460050981,196140.09794426837,301.0880964783464,2510.168389339804,47005,0.7972957246959076
208970.6655079531,196593.8942307487,340.2149412960412,2898.2698971149125,52956,0.7705102856888968
210753.6232664592,197391.55105203573,315.32437639514364,2052.848855540984,52475,0.7721845235775797
205414.9788826467,197041.95207606492,351.32802041168577,2431.292770691545,55403,0.7596755065338552
217160.87878849305,196419.4718401749,298.5997727487296,2417.0779768897255,48450,0.7906700358203982
198936.26141166437,197142.6452716675,371.472844595081,2818.3494966975163,59634,0.742738152597097
204704.9430455559,197070.32786186883,340.82983897628185,2638.5804800928013,55875,0.7579430232300148
201416.24461493487,196817.7343659096,363.20147566998713,2879.9663313621627,57195,0.7517275172194907
210252.35360039453,196785.1926365752,333.61597955157947,2839.336021077206,52562,0.7728113799905537
202729.21958808048,197376.19443044616,366.72620100162123,2717.8677093051833,57152,0.7524318742088081
203855.06135662977,197287.45015493903,341.7688079090063,2417.222276347927,56220,0.7556467028159674
