aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
221854.2344167604,195669.52969093216,273.08929236302095,2290.4505505576976,44693,0.8173371338224978
217677.6253695847,195991.491408738,256.5246879019192,2116.892358323881,46526,0.8241883668231194
216852.41393239255,196319.69973204058,281.78263860249774,2357.9854593281443,47807,0.81322913945565
217535.86770526957,195607.34130676655,260.8777860032138,2273.758119454402,46491,0.8224912727877209
218465.65499554327,195993.5389661294,278.5077457287434,2509.0055447315985,47179,0.8130224884568114
210342.4465309807,196425.49432049037,292.03954851703287,2332.7027265769952,51301,0.7946823484903277
219405.86240590672,195701.14682456362,252.57397141188576,2026.318105874027,45635,0.8265969576462082
211855.9877386048,196685.48381149388,292.8615682273175,2197.6134679410693,50742,0.7986804702967559
214508.57640452558,196005.0314260691,263.35418150108586,1752.8110421482497,48576,0.814827568969635
216686.85712931812,196167.23875483897,259.5424927868816,1872.7810245597884,47560,0.8163077745719474
211081.7400357795,196198.09776316734,286.38937412216666,1871.8616582252491,50932,0.8005673648622391
215423.36093611963,196152.39695910658,273.7526402336627,2352.0342861623876,48164,0.8147934667546043
224723.89707260102,195436.97052669304,229.35820224968754,1665.8318644151464,42676,0.8397778086376892
212265.5312876004,196868.21713582362,279.8188588104225,1905.7072629788208,50744,0.8001407849592888
210271.72992781078,196285.10082661518,297.2643975712865,2525.060552943841,51307,0.7933760339531034
221628.4931778968,195543.93948585342,261.0010099341432,2194.0502518981193,44434,0.8266809059760601
216552.88554674422,195871.81894483612,271.86813473548403,2218.324461082468,47521,0.8100756872188145
210220.72983875888,197079.6423312965,294.0002883207631,1755.1573359664367,52027,0.7937832741792369
219889.28590727542,195746.46131620443,269.60338473588604,2220.283964512553,45793,0.8179616369565097
218654.5177315406,195702.6954402919,278.85099601328164,2567.25930758703,46138,0.8203644682339615
221394.0944574562,195586.1132049169,257.4651240710627,2393.037960723153,44789,0.8288202287724985
215490.41392934107,196437.23955692,268.08772576163403,1858.8514185343931,48238,0.813181795401518
216384.61756988353,196269.7726299234,284.7552500404596,2644.0174579094755,47751,0.8113130681786473
213962.43797672793,196018.88824668285,271.280168217768,2047.987142525165,49095,0.8148273452318887
219694.5908917366,196045.6433035363,257.3714683237277,2350.3608981828884,45754,0.8229878279445471
212169.77667284547,196419.7616032266,286.43378700332875,2177.9053464119106,50488,0.8027787983033299
216411.83421228893,196145.09660903088,278.6000226603344,2054.359365487289,47744,0.8102266590204277
217870.2988504155,196053.96170363913,253.83062819944598,2123.6258390294847,47068,0.8236398891966759
214712.93550713104,196124.41236091286,280.63917170727905,2551.4372414492673,48614,0.8126672861936374
212739.8956073396,196441.32237720324,292.5659456902788,2383.2197441444446,49833,0.8042624227922764
