timestamp[s]	latency_value[ms]
1464774792	478.640
1464774866	521.050
1464774941	462.350
1464775018	524.570
1464775094	547.840
1464775168	462.550
1464775240	482.720
1464775316	452.140
1464775391	517.960
1464775464	507.470
1464775537	460.590
1464775609	528.690
1464775684	465.450
1464775759	522.080
1464775836	509.430
1464775912	551.110
1464775985	539.940
1464776058	451.700
1464776132	534.550
1464776204	514.700
1464776279	508.680
1464776355	521.480
1464776428	507.580
1464776503	500.550
1464776584	508.100
1464776662	481.900
1464776734	519.220
1464776811	509.000
1464776887	513.310
1464776963	492.400
1464777037	459.520
1464777109	531.990
1464777185	516.980
1464777261	523.640
1464777336	530.070
1464777411	446.370
1464777483	518.510
1464777556	490.540
1464777631	448.980
1464777707	510.740
1464777782	523.550
1464777858	494.170
1464777936	450.550
1464778009	518.700
1464778085	529.110
1464778161	538.080
1464778234	449.740
1464778307	473.230
1464778382	477.780
1464778456	514.530
1464778529	447.630
1464778605	522.900
1464778679	522.820
1464778752	456.580
1464778829	510.810
1464778904	458.470
1464778979	518.140
1464779053	530.310
1464779133	520.830
1464779205	474.930
1464779278	445.530
1464779353	525.920
1464779428	528.200
1464779501	541.390
1464779573	528.330
1464779648	537.020
1464779724	528.280
1464779798	542.790
1464779871	505.220
1464779947	541.730
1464780025	479.220
1464780098	528.090
1464780175	509.310
1464780253	458.720
1464780325	470.970
1464780399	494.320
1464780471	524.120
1464780543	508.440
1464780623	464.640
1464780699	518.060
1464780779	475.610
1464780853	478.110
1464780926	548.650
1464781004	469.580
1464781076	518.660
1464781148	513.350
1464781226	541.090
1464781298	516.790
1464781369	528.570
1464781444	468.790
1464781516	470.730
1464781593	529.410
1464781666	528.010
1464781738	469.300
1464781814	472.860
1464781891	508.890
1464781964	518.280
1464782038	509.390
1464782113	508.060
1464782189	517.670
1464782263	506.100
1464782339	520.060
1464782413	529.310
1464782485	456.600
1464782563	505.230
1464782637	543.410
1464782711	476.060
1464782788	524.030
1464782862	513.270
1464782936	501.930
1464783011	514.470
1464783084	501.590
1464783158	470.000
1464783231	511.180
1464783304	469.670
1464783377	529.140
1464783452	525.350
1464783525	517.890
1464783598	457.030
1464783674	535.660
1464783751	538.360
1464783824	530.330
1464783897	493.650
1464783969	523.100
1464784045	514.870
1464784121	503.860
1464784197	501.470
1464784274	488.670
1464784349	484.770
1464784424	551.050
1464784497	532.610
1464784569	463.460
1464784641	520.500
1464784714	472.680
1464784789	508.010
1464784864	477.070
1464784939	522.030
1464785014	510.540
1464785091	512.870
1464785167	522.570
1464785243	472.950
1464785315	514.710
1464785392	469.130
1464785465	534.270
1464785538	521.870
1464785613	535.970
1464785691	533.990
1464785771	531.170
1464785848	524.360
1464785922	521.610
1464785996	526.260
1464786070	551.070
1464786143	444.400
1464786214	543.410
1464786287	472.730
1464786360	471.290
1464786438	516.150
1464786515	507.890
1464786588	451.200
1464786665	512.620
1464786742	456.520
1464786817	450.380
1464786892	527.760
1464786966	495.620
1464787040	506.040
1464787117	516.380
1464787190	501.750
1464787267	523.030
1464787345	524.600
1464787417	545.450
1464787493	467.820
1464787567	530.960
1464787639	477.950
1464787719	469.070
1464787797	514.390
1464787872	471.820
1464787948	561.770
1464788023	482.700
1464788100	521.090
1464788175	470.620
1464788252	502.430
1464788328	480.810
1464788404	496.620
1464788480	477.410
1464788555	505.760
1464788631	450.450
1464788704	483.090
1464788779	538.640
1464788851	541.940
1464788928	520.560
1464789002	452.970
1464789078	504.900
1464789155	515.180
1464789233	542.320
1464789307	462.510
1464789381	512.710
1464789453	489.860
1464789530	509.260
1464789606	516.440
1464789681	524.020
1464789759	475.350
1464789833	466.860
1464789907	497.380
1464789983	495.550
1464790059	497.200
1464790132	515.880
1464790206	498.210
1464790280	541.650
