timestamp[s]	latency_value[ms]
1464774788	471.230
1464774863	473.380
1464774936	467.960
1464775007	470.730
1464775079	472.860
1464775150	424.730
1464775223	474.440
1464775296	420.550
1464775368	468.920
1464775443	472.190
1464775517	472.950
1464775587	415.190
1464775658	473.860
1464775729	467.920
1464775801	473.110
1464775876	414.490
1464775950	472.930
1464776021	470.820
1464776091	472.300
1464776166	474.010
1464776238	471.090
1464776312	474.150
1464776384	471.450
1464776456	471.820
1464776528	472.460
1464776599	1611.650
1464776672	416.860
1464776742	472.280
1464776813	471.120
1464776887	473.210
1464776958	421.020
1464777034	472.760
1464777105	424.820
1464777175	470.680
1464777247	471.530
1464777317	471.950
1464777390	471.160
1464777461	414.600
1464777532	472.600
1464777604	416.960
1464777677	414.890
1464777750	425.370
1464777821	416.810
1464777896	414.600
1464777968	474.290
1464778040	473.190
1464778113	471.330
1464778184	473.060
1464778257	472.670
1464778329	414.390
1464778399	470.900
1464778471	471.630
1464778541	467.780
1464778615	467.550
1464778686	425.830
1464778760	473.290
1464778838	472.450
1464778909	470.900
1464778980	472.420
1464779051	471.440
1464779122	473.860
1464779193	415.270
1464779267	472.460
1464779340	471.140
1464779414	470.790
1464779487	470.900
1464779558	414.480
1464779629	471.460
1464779700	472.380
1464779771	468.720
1464779846	426.350
1464779917	470.780
1464779991	472.380
1464780063	471.990
1464780138	475.310
1464780212	472.730
1464780287	474.050
1464780362	416.850
1464780439	415.250
1464780511	414.860
1464780582	471.280
1464780656	474.150
1464780728	472.530
1464780804	471.590
1464780877	472.730
1464780948	426.240
1464781026	424.580
1464781100	416.740
1464781172	471.010
1464781245	468.140
1464781319	467.600
1464781394	471.190
1464781466	472.960
1464781540	414.890
1464781612	471.280
1464781688	473.780
1464781762	414.580
1464781834	472.500
1464781908	469.140
1464781979	424.560
1464782052	473.120
1464782123	421.160
1464782194	470.790
1464782265	472.950
1464782337	474.150
1464782411	472.170
1464782482	472.420
1464782557	479.850
1464782628	472.050
1464782700	472.890
1464782772	421.310
1464782846	416.810
1464782916	474.310
1464782989	415.090
1464783064	474.340
1464783140	469.340
1464783214	474.440
1464783285	414.460
1464783356	474.940
1464783427	472.000
1464783498	472.410
1464783571	472.940
1464783649	471.600
1464783721	426.790
1464783793	472.160
1464783866	470.500
1464783938	426.370
1464784010	425.690
1464784084	472.200
1464784157	473.720
1464784235	471.670
1464784309	469.210
1464784384	475.180
1464784457	426.290
1464784529	472.340
1464784601	415.560
1464784673	475.540
1464784745	473.550
1464784816	415.790
1464784892	473.740
1464784964	472.980
1464785039	479.330
1464785112	418.000
1464785185	473.730
1464785257	471.730
1464785329	424.840
1464785406	471.550
1464785477	426.560
1464785548	471.490
1464785621	473.320
1464785696	472.510
1464785771	471.840
1464785841	469.500
1464785915	473.770
1464785987	472.500
1464786058	472.290
1464786129	424.050
1464786204	415.330
1464786275	417.890
1464786349	472.770
1464786420	473.200
1464786491	469.240
1464786563	473.430
1464786635	473.180
1464786706	472.540
1464786782	424.890
1464786856	415.400
1464786928	424.650
1464786999	418.590
1464787069	414.620
1464787141	471.720
1464787216	474.740
1464787286	481.050
1464787360	475.620
1464787439	476.700
1464787513	473.110
1464787585	479.960
1464787660	489.850
1464787731	437.440
1464787805	412.320
1464787878	446.940
1464787954	489.170
1464788026	478.940
1464788100	472.200
1464788171	495.760
1464788247	487.650
1464788323	422.980
1464788396	417.550
1464788470	471.790
1464788541	471.580
1464788612	473.060
1464788683	471.460
1464788760	421.040
1464788833	472.260
1464788905	473.270
1464788975	424.890
1464789047	472.930
1464789119	473.030
1464789191	474.270
1464789267	473.240
1464789343	424.950
1464789415	474.040
1464789486	424.300
1464789556	472.930
1464789627	469.280
1464789698	471.770
1464789768	471.390
1464789841	474.370
1464789914	416.120
