aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
247818.51799441618,191128.48588007974,173.47590293164686,2363.1623029956227,28666,0.8970527651898945
245692.23815606695,190903.19727815333,145.94358787441357,1476.721353373438,28503,0.9069316825361574
240467.6605862468,192005.47675419337,170.8357561306765,1571.2746903646969,31647,0.892349383176322
241084.49148186189,192701.47642890702,170.93658823660044,1400.321347166745,32246,0.8891837573146493
241337.41659582363,192588.38620543864,161.7111317713526,1656.2231809725597,31751,0.8955411543148333
239064.64966972338,192883.4173799477,172.7209112306845,1567.685690235938,32592,0.8868251044721306
243338.64245834562,191768.36714929465,172.03479813966945,1692.4223129681598,30757,0.893565058719465
240395.3723128503,192109.82563448075,156.44089855217507,1293.1446423528544,31097,0.8979628146962014
240004.70444321795,192617.38940686517,172.21943256889918,1785.339694570411,31714,0.8938207620615255
238445.782245993,192945.94093623327,174.97145434059803,1828.3504986401483,33368,0.8842691292293078
239879.2878782574,192016.45266016969,159.07600021118503,973.4677831687953,31995,0.892873616877018
238687.2968782648,192672.35048332906,172.4670216648808,1055.5266266558701,33076,0.8846102330565229
242469.3921537982,191987.42243477533,161.60464116350522,1889.7035205221976,30365,0.8967628462017989
241539.94922188247,192314.874635463,171.33295902370386,2071.750597501358,31446,0.8915183443294058
243930.56778417042,191989.0028324583,164.90214746651264,1871.6410928740174,30315,0.895172934669125
241465.0953647285,191863.61260243022,166.73917340396648,1946.5494678680263,31354,0.896987194050858
240033.30181787472,192481.00580901315,185.63435182186686,1672.009399382646,32634,0.883289968844569
240343.55154433002,192768.45426616914,165.36448143704592,1494.1758476461805,31852,0.8925603768135262
247072.72089026132,191156.46288672564,145.9083647875658,1468.383770736043,28381,0.9079831675848152
243498.63696484242,191980.63025138972,159.82739829370846,1620.2929126512922,30173,0.8993199241155131
239599.87239322704,192986.9019228629,189.58886346190218,2159.0429327726156,32757,0.8855952473661375
241311.36481081488,192368.29843134445,166.45896741425682,1582.3680610824963,31591,0.8928182444597569
244432.78770596362,191475.14070097246,154.2817547967552,1734.9821019660455,29706,0.9027609778833243
244592.1020906892,191987.34331931145,166.60138480358086,1499.032093966698,30603,0.8907225666546192
243933.961104164,191714.23574295608,154.2501068106377,1482.0541913722905,29849,0.9031698461504245
240481.56207426678,193047.17351277106,199.73041929174215,2147.450154919547,33806,0.870987582492478
240910.63083457272,192771.124739817,160.8321831185976,1041.4469325890905,31865,0.8930944781448616
239951.11890200563,192771.9233899517,192.2434901605846,1624.5965602945807,32983,0.8778402150012216
238842.64776564852,192390.9882711518,169.0049248460552,1744.6623759627512,32617,0.8903368740178904
246606.3743882564,191475.5026254021,151.65426724544682,1590.3565972777226,28497,0.9055615074188589
