aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
233542.99275717323,194231.2982993145,184.84739291639295,1734.3355812960258,38314,0.8769665861289568
218600.30047745918,195581.7709799049,207.27907205829186,1344.5168151104467,47217,0.8489751647801541
215981.96813016725,196182.14090108778,234.80231292214222,2318.8363110979417,48991,0.8443901679110706
220796.94200884225,195627.00037420282,209.64103176230077,1706.6607446698083,46245,0.8519310570258786
214664.12872592665,196375.9511122307,225.22307939355682,1914.0716294768777,49959,0.8407200682193207
223828.58498299753,195032.00957690494,205.4854674008468,1800.1217857232748,43994,0.8591796592841188
225043.3079595121,195380.2535872519,200.6567111907748,1607.5668289413563,43732,0.8607063184648339
220572.413295705,195650.9781869164,221.24833898173682,2266.2641341691515,46469,0.8522222591398921
222790.21561687914,195605.4533906244,227.5381505584479,2245.0274058964583,45191,0.854825790949139
215499.655367625,196302.19635929496,241.11765416264117,2306.551556185521,49344,0.8426169614995946
215385.996719759,195764.22301991895,237.63247897832147,2121.0203739283183,49105,0.8421032210144727
217361.34351860906,195910.51121051656,223.82217308450885,2052.9129516142666,48270,0.8459662320201341
230844.6623225903,194329.7800144397,193.33391762754917,2048.249544341911,39861,0.8716161128766576
231227.8609965125,194298.7187822446,186.6372560546929,1245.6540591336495,40089,0.8727670292562761
223929.37080283134,195431.5995975179,220.9397868431747,2661.9794320405626,44257,0.8581218373016094
219603.912368818,195836.65837120535,218.48085864573767,1870.8833964063754,46652,0.8499011995213047
219157.3495652162,195443.95878174543,221.36814167443512,2380.5858028309226,46791,0.8504461313090957
215710.08624042574,196104.05433208004,237.30381789341158,2157.9817354432184,49254,0.8428904997753757
226058.2564909872,195411.74253106103,201.38004479992887,1395.0911406516323,42850,0.8621596233693326
216010.98255587215,196108.1664714496,232.90927650031165,2176.9596442369802,48830,0.8430293384382512
214625.0964684361,195917.67303736226,235.4837247755356,1888.0346195946602,49849,0.8405636056538359
215753.53179308897,196170.12182370797,230.91410153734142,1763.8009434583414,48717,0.8419478592030467
220987.82364178656,195236.28174205768,220.58681994641893,2270.116548821599,45466,0.8538105502364363
217345.41124009585,195565.82764284886,231.97375292606574,2313.838283911796,47772,0.845620492746693
217772.15094376984,196110.88328561143,214.1053755194602,1789.2775952925956,47736,0.8465358148263997
213184.1650584031,196273.75279192434,246.30230554954414,2342.4432102485694,50678,0.8369263038737494
213635.74418883483,196021.91314549907,235.57465797719848,2154.3939470778228,50186,0.8390559370624708
229894.84108856722,194745.82096267596,203.7203405152095,1806.5137641536055,40900,0.8690347447522392
216222.66396815662,196012.33702213678,222.21770624379033,1632.4261377867226,48975,0.8432253015325011
216155.2725597559,196062.12363346235,231.87876639271633,2160.828287633815,48995,0.843576935005095
