aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
215617.38336169976,196909.00616003183,227.6096308651945,1679.308387538278,50040,0.8394419537189162
202458.70494268072,196646.3318616825,261.5417181862723,1868.7805502154258,57244,0.816667409024097
217732.56188579,196369.7527740031,232.9225237740796,2573.4931278436648,48543,0.8450407714355544
201105.32665872597,196803.8016573803,275.7164785490446,2509.28263714587,58523,0.8134224465459386
211445.93050858384,196814.0872606217,237.57871164659522,2183.5354731003413,52422,0.8334643141769238
208326.11721117547,196538.83654496403,251.0524733605072,2035.8283157128938,53722,0.8283920396567395
203898.58644721884,196849.59837062683,278.4838304227173,2784.4537929125454,56909,0.8182025877921296
207762.50364555436,196976.40093488494,241.92543908674384,1647.9746922964007,54618,0.8261526372872352
213487.80383096507,196614.0906942164,242.0421357091772,2451.287178867106,51199,0.8369582693448503
204865.51363596227,196672.9446944607,265.3276173974854,2473.4862590319867,56133,0.8203940645963836
210998.52594258662,196813.2028136318,253.0030673470066,2666.674683328487,52855,0.8310341388824253
208263.09387997465,196820.2251937185,258.8899379955219,2211.821174265401,53985,0.8284765010806336
218867.6503293737,196742.95994871794,226.19556526221848,2336.5224177444684,48365,0.846654434793213
213196.7427143554,196304.0500662916,246.21296261184844,2253.964280995534,50958,0.8371808091895907
204919.6882497132,196607.68570901445,247.13300057083003,1738.7653333972562,55974,0.8226879998226547
212652.92764211443,196487.70716244966,236.6434490341521,2474.2214598720943,51182,0.8373211883752212
209825.05953641373,196815.57905160397,237.56059875146616,1894.1598102521577,53171,0.8302805587828185
209592.8141517274,197149.30033749822,251.23785156682538,2441.930955303138,53831,0.8286845310596833
205803.5106523067,196456.550425149,253.38360552338332,2211.2557778150435,55161,0.824115664577168
203544.53183419068,196936.23075943574,254.85742084920614,2034.5085031100787,56917,0.8184356143814476
222015.10465659128,195696.02324507784,221.90212917838866,2546.990362667785,45480,0.8548279910506612
207813.07093351366,196639.21815675488,242.42845082259177,1729.8085273595382,54214,0.8263541040539638
209026.66281705291,196338.4507459201,248.80173058216,2246.82721038144,53139,0.8288539680598558
217996.12173964293,196175.86724753465,228.25785002196238,1947.1584966244554,47389,0.8481593301195977
211769.40239736869,196830.40899749036,245.37880363430375,2267.181294319893,52003,0.8332796481212027
208707.89227699125,197355.83419809485,260.3997562008807,2420.485097957136,53929,0.8281756869739703
204596.3621446849,196664.99563882538,260.1166013532641,1828.6018934371898,56025,0.8207230360185838
214537.77841579643,196670.56908267594,234.33571147365961,2072.410756602837,50153,0.8403730023687986
212518.42992395617,196777.6253487243,239.053596203643,1838.0176634592308,51543,0.8365266000600127
209821.31338450487,196768.64525130772,252.70288231101608,2218.396549347306,53052,0.8300202681633926
